,title,house_type,address,house_age,floor_space,price,per_price
274,景德鎮採光戶稀有釋出,華廈,台中市西屯區大墩二十街,29,41.4,1398,33.77
275,中科低總價溫馨２房,華廈,台中市西屯區福中十街,29,24.06,588,24.44
276,樂活城市,華廈,台中市西屯區至善路,13,23.31,920,39.47
277,萬紫千紅三房雙車位,華廈,台中市西屯區中清西二街,25,41.49,1280,30.85
278,ＶＲ寓上福星★三房平車,電梯大樓,台中市西屯區上墩路,1,48.72,2188,44.91
279,文華高中－綠意品味美四房,華廈,台中市西屯區河南東三街,30,55.01,1398,25.41
280,專任雲硯★高樓視野大戶,電梯大樓,台中市西屯區市政北一路,7,86.23,3860,44.76
281,非凡比朝南無棟聚霸氣戶,電梯大樓,台中市西屯區西屯路三段,29,65.82,1498,22.76
282,聯聚雍和帝王視野戶附露臺,電梯大樓,台中市西屯區市政北七路,10,146.0,11980,82.05
283,七期豪宅親家雲硯看這間,電梯大樓,台中市西屯區市政北一路,7,86.68,4280,49.38
284,精銳ＦＵＮ未來三房平車,電梯大樓,台中市西屯區寶慶街,1,48.85,3480,71.24
285,世界之心高樓平車面七期,電梯大樓,台中市西屯區文心路三段,13,28.07,990,35.27
286,ＶＲ傳奇高樓視野裝潢戶,電梯大樓,台中市西屯區環中路三段,5,48.11,1799,37.39
287,親家雲硯泳池會館毛胚可談,電梯大樓,台中市西屯區市政北一路,7,86.95,3995,45.95
288,霸氣視野山之道,電梯大樓,台中市西屯區市政北五路,5,119.89,6980,58.22
289,長安路低總價３房美公寓,公寓,台中市西屯區長安路二段,39,30.63,628,20.5
290,稀有瑞聯小資族２房,電梯大樓,台中市西屯區福強街,27,25.84,668,25.85
291,聯聚泰和質感臻藏,電梯大樓,台中市西屯區市政北一路,5,137.43,7480,54.43
292,赫里翁臻愛朝東三房車位,電梯大樓,台中市西屯區環中路二段,4,37.85,1560,41.22
293,☆西屯☆三房可以看屋,公寓,台中市西屯區西屯路二段,40,29.75,750,25.21
294,ＦＵＮ未來高樓層３房平車,電梯大樓,台中市西屯區寶慶街,1,53.43,3138,58.73
295,華太怡然居歌劇院視野,電梯大樓,台中市西屯區河南路三段,14,85.75,3880,45.25
296,專簽ｘ降價七期公園第一排,電梯大樓,台中市西屯區市政北三路,16,96.28,3970,41.23
297,近經貿園區潛力透天,透天,台中市西屯區同志巷,49,19.66,1680,85.45
298,鄉林皇居雍和三車位,電梯大樓,台中市西屯區臺灣大道三段,12,125.04,3360,26.87
299,世紀之頂帝王美屋,電梯大樓,台中市西屯區文心路三段,13,100.69,3880,38.53
300,世紀之頂高樓視野捷運宅,電梯大樓,台中市西屯區文心路三段,13,91.29,3360,36.81
301,四季花園面歌劇院視野佳,電梯大樓,台中市西屯區市政北二路,12,161.22,5980,37.09
302,【新接】高樓氣派四房,電梯大樓,台中市西屯區大容西街,28,106.42,3460,32.51
303,七期聚合發經典帝王霸氣戶,電梯大樓,台中市西屯區市政路,14,162.96,7390,45.35
304,稀有低總價電梯三房,華廈,台中市西屯區順和七街,28,22.64,488,21.55
305,七期裝潢歌劇院視野雙車位,電梯大樓,台中市西屯區市政北六路,8,124.52,5400,43.37
306,聯聚仁愛看歌劇院美景,電梯大樓,台中市西屯區惠來路二段,15,103.49,5188,50.13
307,（空屋）市政凱悅平面車位,電梯大樓,台中市西屯區大墩十七街,15,26.95,996,36.96
308,世界之心兩房空屋可看,電梯大樓,台中市西屯區文心路三段,13,28.63,1198,41.84
309,近市政府上城四房,電梯大樓,台中市西屯區臺灣大道三段,16,44.46,1588,35.72
310,市政１０１精裝小豪宅可看,電梯大樓,台中市西屯區河南路三段,15,27.59,1320,47.84
311,聯聚理仁十邑裝潢,電梯大樓,台中市西屯區市政北一路,8,127.4,9388,73.69
312,皇居高樓臻美裝潢收藏戶,電梯大樓,台中市西屯區臺灣大道三段,12,100.56,3880,38.58
313,百達富裔七期秋虹谷視野,電梯大樓,台中市西屯區臺灣大道三段,11,123.32,4388,35.58
314,空屋可看台中帝寶高樓層,電梯大樓,台中市西屯區臺灣大道三段,6,112.72,4880,43.29
315,新業雅砌稀有釋出,電梯大樓,台中市西屯區上安北街,8,72.32,2880,39.82
316,３房高樓層雙車位成家首選,電梯大樓,台中市西屯區工業區一路,14,44.73,1498,33.49
317,獨家專任榮耀雙平車位裝潢,電梯大樓,台中市西屯區市政北七路,11,91.34,3600,39.41
318,聯聚理仁卓爾不凡,電梯大樓,台中市西屯區市政北一路,8,115.22,6880,59.71
319,ＶＲ逢甲大空間電梯宅,華廈,台中市西屯區福星路,34,42.4,1560,36.79
320,榮耀豪氣雙平車位裝潢宅,電梯大樓,台中市西屯區市政北七路,11,91.34,3880,42.48
321,西屯溫馨美屋,華廈,台中市西屯區上石路,28,44.25,1350,30.51
322,鄉林皇居全新未住先看這間,電梯大樓,台中市西屯區臺灣大道三段,12,112.06,3580,31.95
323,聯聚保和視野宅,電梯大樓,台中市西屯區市政路,6,156.42,6980,44.62
324,ＶＲ賞稀有住三大地坪透天,透天,台中市西屯區西屯路三段,34,33.22,1980,59.6
325,龍寶晴臻邸露臺戶,電梯大樓,台中市西屯區美滿東３巷,9,158.2,6988,44.17
326,（空屋）交響曲高樓,電梯大樓,台中市西屯區市政北一路,16,42.96,1698,39.53
327,美麗境界,電梯大樓,台中市西屯區國安一路,15,10.95,480,43.84
328,近市政府捷運站公寓二樓,公寓,台中市西屯區四川西一街,34,30.09,888,29.51
329,惠宇天青一層一戶,電梯大樓,台中市西屯區市政北一路,12,221.37,7800,35.24
330,世界之心峇里島風,電梯大樓,台中市西屯區文心路三段,13,32.21,898,27.88
331,逢甲萬事達。套房Ａ,華廈,台中市西屯區逢甲路,22,8.34,255,30.58
332,逢甲萬事達。套房Ｄ,華廈,台中市西屯區逢甲路,22,12.37,388,31.37
333,逢甲萬事達。套房Ｃ,華廈,台中市西屯區逢甲路,22,7.25,228,31.45
334,逢甲萬事達。套房Ｂ,華廈,台中市西屯區逢甲路,22,9.45,288,30.48
335,ＶＲ中科四房大空間平車宅,電梯大樓,台中市西屯區臺灣大道四段,27,87.21,1768,20.27
336,中科翰林居３房雙車位,華廈,台中市西屯區工業區一路,28,56.8,1380,24.3
337,精銳好宅樓中樓大露台＊讚,電梯大樓,台中市西屯區惠中路一段,9,143.91,6580,45.72
338,七期園道－似水年華樓中樓,電梯大樓,台中市西屯區市政北五路,14,258.31,20000,77.43
339,逢甲透天民宿風,透天,台中市西屯區中新巷,49,17.18,1980,115.25
340,七期精銳山莊別墅,透天,台中市西屯區朝貴路,16,105.69,4580,43.33
341,重慶國小首購成家三房公寓,公寓,台中市西屯區重慶路,39,29.21,698,23.9
342,空間大ＣＰ值高適合首購,華廈,台中市西屯區工業區三十八路,30,81.1,1238,15.27
343,文華高中裝潢三房,公寓,台中市西屯區寧夏東二街,40,21.7,588,27.1
344,台中新家舒適空間成家首選,華廈,台中市西屯區青海路二段,30,24.85,798,32.11
345,世貿天廈社區清幽極簡兩房,電梯大樓,台中市西屯區中工二路,29,27.43,658,23.99
346,逢甲二樓漂亮公寓,公寓,台中市西屯區文華路,41,26.8,888,33.13
347,七期視野樓中樓稀有釋出,電梯大樓,台中市西屯區政和路,23,68.36,2889,42.26
348,ＶＲ專任喬立雍容未住過,電梯大樓,台中市西屯區臺灣大道三段,8,131.32,4880,37.16
349,鄉林皇居霸氣豪宅,電梯大樓,台中市西屯區臺灣大道三段,12,103.36,3050,29.51
350,寶輝花廣裝潢名邸,電梯大樓,台中市西屯區市政北二路,15,145.64,9588,65.83
351,逢甲高樓視野看這間,電梯大樓,台中市西屯區青海路二段,5,52.94,2288,43.22
352,西屯震後長安國小邊間美墅,透天,台中市西屯區長安路一段,21,78.65,3280,41.7
353,七期高樓標配視野戶,電梯大樓,台中市西屯區環中路三段,7,91.36,3338,36.54
354,ＶＲ世貿公園庭院別墅美宅,透天,台中市西屯區福中十一街,38,44.8,2588,57.77
355,中港陽明可看屋帝王豪邸,電梯大樓,台中市西屯區臺灣大道四段,9,205.92,8800,42.74
356,寶輝一品裝潢高樓歌劇視野,電梯大樓,台中市西屯區市政北六路,13,188.03,13158,69.98
357,ＶＲ空屋漂浮皇宮華爾道夫,電梯大樓,台中市西屯區工業區一路,28,148.62,2980,20.05
358,市政愛悅高質感視野戶,電梯大樓,台中市西屯區臺灣大道三段,0,26.37,1158,43.91
359,總太觀鼎11樓,電梯大樓,台中市西屯區市政北三路,15,180.69,6508,36.02
360,邊間採光一級棒西屯透天,透天,台中市西屯區至善路,42,24.54,2380,96.98
361,帝寶秋紅谷視野,電梯大樓,台中市西屯區臺灣大道三段,6,102.84,4880,47.45
362,七期捷運東方帝國可以看屋,電梯大樓,台中市西屯區文心路二段,11,156.13,5688,36.43
363,寶輝一品面歌劇院,電梯大樓,台中市西屯區市政北六路,13,186.0,15800,84.95
364,夏綠地公園首排明亮美高樓,電梯大樓,台中市西屯區市政北五路,22,71.09,3480,48.95
365,精銳音悅廳★帝王樓中樓,電梯大樓,台中市西屯區市政北二路,7,179.83,8988,49.98
366,國泰層峰高樓層四面採光,電梯大樓,台中市西屯區惠中路一段,3,160.29,9388,58.57
367,台中帝寶高樓視野,電梯大樓,台中市西屯區臺灣大道三段,6,126.71,5880,46.41
368,市政大道聯聚保和氣勢磅礡,電梯大樓,台中市西屯區市政路,6,152.6,7588,49.72
369,聯聚保和高樓視野,電梯大樓,台中市西屯區市政路,6,163.13,8900,54.56
370,ＶＲ中科美三房空中花園,電梯大樓,台中市西屯區永福路,26,80.09,1450,18.1
371,歌劇院旁高樓視野裝潢美邸,電梯大樓,台中市西屯區惠中三街,9,146.44,7880,53.81
372,【空屋可看】Ａ７,電梯大樓,台中市西屯區文心路三段,13,32.24,918,28.47
373,寶璽睿觀★面園道綠意豪邸,電梯大樓,台中市西屯區惠文路,14,158.04,6980,44.17
374,鄉林帝寶公園別墅,透天,台中市西屯區惠文五街,18,119.35,5880,49.27
375,－聯聚方庭－東方綠,電梯大樓,台中市西屯區市政路,12,128.74,5380,41.79
376,七期高樓視野優俯瞰歌劇院,電梯大樓,台中市西屯區惠中路一段,12,110.91,5890,53.11
377,近國家歌劇院美三房平車位,電梯大樓,台中市西屯區市政北五路,22,57.26,3650,63.74
378,府會園道１８Ｂ附三車位,電梯大樓,台中市西屯區市政北一路,6,138.9,7880,56.73
379,ＶＲ逢甲小資美屋,電梯大樓,台中市西屯區西屯路二段,25,15.49,480,30.99
380,★逢甲十二期美麗透天★,透天,台中市西屯區西安街,19,59.72,2698,45.18
381,中港世紀紅三房車位,電梯大樓,台中市西屯區上明二街,26,26.46,1098,41.5
382,【高樓】文心經典美裝潢戶,電梯大樓,台中市西屯區文心路二段,25,41.64,1360,32.66
383,七期文華匯兩房車位首選,電梯大樓,台中市西屯區市政南一路,4,24.83,1228,49.46
384,面公園低總價１＋３附車位,華廈,台中市西屯區四川東街,31,28.92,1280,44.26
385,七期台中帝寶誠售,電梯大樓,台中市西屯區臺灣大道三段,6,103.69,3980,38.38
386,＜新接＞七期青雲道雙車位,電梯大樓,台中市西屯區惠中三街,15,58.17,2568,44.15
387,富裔後棟用心裝潢值得入住,電梯大樓,台中市西屯區臺灣大道三段,11,115.55,4388,37.97
388,逢甲投資好標的,公寓,台中市西屯區文華路,34,26.05,798,30.63
389,傳奇七期視野邊間稀有釋出,電梯大樓,台中市西屯區環中路三段,5,48.51,1788,36.86
390,三房雙車雙衛浴開窗,電梯大樓,台中市西屯區長安路二段,9,56.56,1988,35.15
391,公園門前有久樘香坡,電梯大樓,台中市西屯區青海路二段,9,83.92,3360,40.04
392,順天夏朵２７樓,電梯大樓,台中市西屯區市政北一路,10,199.65,7980,39.97
393,〔跨加〕臨十二期超值透天,透天,台中市西屯區西屯路二段,50,27.97,1568,56.06
394,櫻花皇邸美４房,華廈,台中市西屯區櫻城五街,28,72.77,1580,21.71
395,寶輝磐峰三車位獨棟別墅,透天,台中市西屯區惠來路一段,18,116.91,6588,56.35
396,國聚兩房平車霸氣回歸,電梯大樓,台中市西屯區福科路,4,39.91,1758,44.05
397,文心經典大四房,電梯大樓,台中市西屯區文心路二段,25,56.97,1698,29.81
398,久樘瑞璽１２期高樓視野,電梯大樓,台中市西屯區福科二路,6,107.51,4980,46.32
399,惠宇皇家莊園臨路別墅,透天,台中市西屯區惠來路三段,18,107.02,5380,50.27
400,七期稀有豪墅。市政之星,透天,台中市西屯區市政北一路,21,172.7,14800,85.7
401,七期大地坪別墅一枝獨秀,透天,台中市西屯區惠文七街,25,186.57,11580,62.07
402,近捷運大四房平面車位,公寓,台中市西屯區四川三街,37,51.48,1298,25.21
403,四川三街面公園角間別墅,透天,台中市西屯區四川三街,38,59.08,4980,84.29
404,近臺灣大道稀有美寓,公寓,台中市西屯區大有東街,40,35.95,1079,30.01
405,近７４七期樹海電梯別墅,透天,台中市西屯區環河路,12,89.09,5680,63.76
406,水湳臨路帝王豪墅歡迎約看,透天,台中市西屯區西苑路,8,134.85,7280,53.99
407,店長推薦原生墅電梯別墅,透天,台中市西屯區福星北一街,7,114.12,6966,61.04
408,櫻花捷運旁花園車庫大透天,透天,台中市西屯區西屯路二段,37,54.31,2980,54.87
409,聯聚信義公園首排朝南視野,電梯大樓,台中市西屯區市政北五路,14,201.48,13800,68.49
410,宏觀市政大面寬未住過別墅,透天,台中市西屯區西屯路二段,14,79.38,3088,38.9
411,長安路高投報套房,公寓,台中市西屯區長安路二段,39,31.97,958,29.97
412,水湳豐禾日麗全新電梯別墅,透天,台中市西屯區中清路二段,1,78.71,3580,45.48
413,臻藏邊間私藏透天,透天,台中市西屯區精明一街,39,40.86,2780,68.04
414,漢口商圈大三房附車位,電梯大樓,台中市西屯區寧夏西四街,26,46.91,1298,27.67
415,聚合發·寶慶２１三房平車,電梯大樓,台中市西屯區寶慶街,6,54.33,2259,41.58
416,中港首璽視野兩房平車,電梯大樓,台中市西屯區臺灣大道四段,12,39.9,1398,35.04
417,與鳥為舞，與花同居,透天,台中市西屯區西屯路三段,34,64.11,3780,58.96
418,西屯緣滿邊間透天恩典祝福,透天,台中市西屯區寧夏路,45,53.84,3998,74.26
419,寶輝世紀裝潢大戶風範,電梯大樓,台中市西屯區河南路三段,13,196.18,9588,48.87
420,方便看屋！西屯低總價透天,透天,台中市西屯區福上巷,43,32.25,1780,55.19
421,逢甲邊間收租透套,透天,台中市西屯區,52,22.72,1480,65.14
422,漢口商圈收租四套房,公寓,台中市西屯區漢口路二段,40,30.59,1188,38.84
423,市政香榭１房附好停車位,電梯大樓,台中市西屯區臺灣大道二段,16,17.5,698,39.89
424,親家福星道一房,電梯大樓,台中市西屯區福吉街,0,19.55,858,43.89
425,市政愛悅稀有豪宅,電梯大樓,台中市西屯區臺灣大道三段,0,27.51,998,36.28
426,達麗高樓層三房稀有釋出,電梯大樓,台中市西屯區青海南街,1,42.35,2500,59.03
427,東方帝國園道美景,電梯大樓,台中市西屯區文心路二段,11,154.11,5688,36.91
428,老闆的愛鋼骨天韻歌劇視野,電梯大樓,台中市西屯區市政北一路,12,215.73,7990,37.04
429,低總價西屯學區旁一樓美屋,華廈,台中市西屯區大弘街,29,52.25,888,17.0
430,天琴霸氣帝王戶,電梯大樓,台中市西屯區市政北六路,13,132.37,5680,42.91
431,甘州五街邊間透天平安喜樂,透天,台中市西屯區甘州五街,44,65.4,3680,56.27
432,豐功園邸臨路別墅歡迎預約,透天,台中市西屯區安林路,24,58.57,1938,33.09
433,林鼎建設七期別墅,透天,台中市西屯區黎明路二段,27,75.2,2580,34.31
434,聯聚理仁前棟臻藏,電梯大樓,台中市西屯區市政北一路,8,127.4,6380,50.08
435,逢甲美透天,透天,台中市西屯區文華路,51,16.01,1480,92.44
436,近水湳經貿中央公園美透天,透天,台中市西屯區文華路,42,35.8,2298,64.19
437,逢甲近中央公園透套,透天,台中市西屯區西安街,38,36.78,2280,61.99
438,近市政路七期邊間採光豪墅,透天,台中市西屯區惠文七街,27,176.45,6789,38.48
439,樸莊帝王邊間別墅強勢回歸,透天,台中市西屯區西屯路三段,7,149.63,5380,35.96
440,七期東方帝國高樓視野裝潢,電梯大樓,台中市西屯區文心路二段,11,165.1,6990,42.34
441,帝王朝南12豪墅,透天,台中市西屯區西苑二街,5,83.31,5580,66.98
442,仰星殿Ａ７高樓視野戶,電梯大樓,台中市西屯區臺灣大道三段,0,34.07,1488,43.67
443,方便入住近水湳臨路金透天,透天,台中市西屯區長安路二段,42,29.27,2180,74.48
444,全新親家福星道兩房平車,電梯大樓,台中市西屯區福吉街,0,35.08,1428,40.71
445,精銳ＦＵＮ●高樓三房平車,電梯大樓,台中市西屯區寶慶街,1,44.74,2280,50.96
446,七期獨棟朝南大地坪豪墅,透天,台中市西屯區文心一路,19,233.46,17800,76.24
447,精銳市政廳優質裝潢戶,電梯大樓,台中市西屯區惠中路一段,9,90.29,4780,52.94
448,聯聚泰和器宇非凡,電梯大樓,台中市西屯區市政北一路,5,137.43,6980,50.79
449,新光大道恩典祝福平安喜樂,電梯大樓,台中市西屯區寶慶街,18,75.45,2688,35.63
