,title,house_type,address,house_age,floor_space,price,per_price
657,寶璽◆榮耀世紀邊間別墅,透天,台中市大富街,18,125.37,4980,39.84
658,五期寧境稀有樓店,未提供,台中市大墩七街,25,43.63,1890,43.95
659,１３期土地先看這塊,未提供,台中市永平路,0,292.33,25366,86.87
660,名人硯帝王視野戶,華廈,台中市惠文路,9,272.2,12948,47.6
661,低總價兩房看這間,華廈,台中市大墩十二街,31,25.02,738,29.52
662,國泰米蘭預約看屋,透天,台中市文心南三路,24,58.09,2680,46.21
663,理想貴族新裝潢宅,未提供,台中市東興西街,30,12.1,350,29.17
664,坤悅好時光兩房附車位,華廈,台中市萬和路二段,0,33.36,1098,33.27
665,文心愛悅Ａ１１挑高戶,未提供,台中市文心南路,0,27.84,1098,40.67
666,新進面樹海博識平車,華廈,台中市河南路四段,2,33.08,1480,44.85
667,龍觀天下五期四房平車讚,華廈,台中市大光街,28,56.98,1868,33.36
668,【風尚薈萃】高樓附車位,華廈,台中市黎明東街,15,51.02,2188,42.9
669,登陽豐之丘●高樓兩房平車,華廈,台中市文心南路,0,36.74,1798,49.94
670,一層一戶氣派商辦,未提供,台中市五權西路二段,31,223.89,4350,19.51
671,店長推薦！正五期鬧店面,未提供,台中市大進街,29,210.97,2880,13.71
672,五期臨路稀有住宅金透天店,未提供,台中市大英街,39,42.15,2888,68.76
673,河南商圈透店Ｃ,未提供,台中市大墩十二街,26,130.03,4135,31.81
674,正大墩路大面寬黃金店面,未提供,台中市大墩路,22,99.83,5500,55.56
675,收租醫學診所黎明路寬店面,未提供,台中市黎明路二段,17,63.35,3780,60.0
676,ＶＲ惠文路角間厝王美透墅,透天,台中市惠文路,24,109.88,5980,54.86
677,近豐樂公園豪墅。陸府觀止,透天,台中市豐功路,12,132.55,8588,65.06
678,大業路臨路美日式店墅,透天,台中市大業路,27,176.12,13800,78.41
679,華太天第五房附平面車位,華廈,台中市大墩二街,31,97.54,2580,26.6
680,總太觀景面公園樹梢視野,華廈,台中市東興路一段,10,93.2,3380,36.34
681,南屯微笑城市燙金店面,未提供,台中市嶺東南路,0,38.11,1968,51.79
682,絕美視野惠宇澄峰,華廈,台中市文心南五路一段,12,165.95,6388,38.72
683,惠宇朝南面公園平安喜樂,華廈,台中市文心南五路一段,12,165.7,5588,33.87
684,高樓層邊間瑞泓微時代Ａ３,華廈,台中市永春東七路,0,45.61,1788,39.73
685,國泰森林觀道俯瞰七期夜景,華廈,台中市文心路一段,10,135.31,7080,52.44
686,登陽豐之丘視野美三房,華廈,台中市文心南路,0,48.34,2388,49.75
687,〔空屋〕八期日興臨路別墅,透天,台中市文心南六路,14,132.72,4980,37.73
688,VR南屯方正土地,未提供,台中市遊園路一段,0,647.85,4660,7.2
689,五期東興臨路賺錢金透店,未提供,台中市東興路二段,40,46.17,4680,101.74
690,【可看】正文心路稀有店面,未提供,台中市文心路一段,26,70.06,3388,48.4
691,南屯優質透天好棒,透天,台中市文山十街,29,68.79,2388,35.12
692,文心愛悅誠意出售,未提供,台中市文心南路,0,27.84,1150,42.59
693,潤隆高樓景觀視野戶,華廈,台中市龍富十二街,4,42.96,1648,39.24
694,國泰森林觀道面公園美景,華廈,台中市文心路一段,10,127.76,6380,50.24
695,海德一號公園視野美屋,華廈,台中市惠文路,11,112.48,4980,44.46
696,五期收租透套讚讚,未提供,台中市大英街,41,32.57,3280,102.5
697,VR七期黃金店面,未提供,台中市大富街,16,128.79,6980,54.53
698,海德一號１０Ａ★裝潢美邸,華廈,台中市惠文路,11,136.61,5880,43.24
699,近捷運大面寬店面好棒,未提供,台中市大墩十四街,30,100.01,2880,28.8
700,極！單元獨棟白派豪墅,透天,台中市益文一街,1,117.93,7980,68.21
701,五期精華地段帝王戶視野,華廈,台中市公益路二段,9,188.27,6600,35.11
702,大塊新象高樓美景裝潢大戶,華廈,台中市文心南六路,14,112.79,4688,41.86
703,捷運綠線四房雙主臥雙車位,華廈,台中市文心路一段,8,82.31,2988,36.44
704,精美裝潢衛浴開窗博識四房,華廈,台中市河南路四段,2,49.27,2480,50.61
705,博星人子高樓三房雙車位,華廈,台中市向心路,13,89.15,3680,41.35
706,八期朝南大地坪電梯豪墅,透天,台中市文心南二路,5,218.76,16888,77.47
707,文心愛悅挑高棟別歡迎詢問,華廈,台中市文心南路,0,41.77,1688,41.17
708,豐樂公園大別墅,透天,台中市永春東一路,26,100.68,8800,88.0
709,近森林公園遠離塵囂好住所,華廈,台中市文心路一段,26,83.94,2738,32.99
710,來看黎明臨路透店,未提供,台中市黎明路一段,48,35.94,3680,105.14
711,VR看屋社區型奢華豪墅,透天,台中市三厝街,15,146.22,5560,38.08
712,博克萊兩房附平面車位Ｂ,華廈,台中市大墩七街,1,30.01,1480,49.33
713,正文心路黃金樓店(A),未提供,台中市文心路一段,6,72.41,7480,103.89
714,八期臨路國泰別墅,透天,台中市豐順街,24,68.94,3158,46.44
715,五期收租穩定大空間店面,未提供,台中市大墩十四街,28,52.45,2880,55.38
716,VR優質學區三房平車,華廈,台中市河南路四段,2,45.18,2198,48.84
717,微利時代收租聖品,未提供,台中市東興東街,28,33.97,988,29.94
718,五期整層空間大商辦,未提供,台中市向上南路一段,31,227.99,5699,25.11
719,東興路顯眼店面讚,未提供,台中市東興路二段,28,44.0,2188,49.73
720,嶺東富暘獨棟別墅,透天,台中市同安南巷,0,61.24,2188,35.87
721,精銳ACE,透天,台中市永春南路,8,81.5,2980,36.79
722,博克萊大露臺稀有釋出,華廈,台中市大墩七街,1,25.67,1600,64.0
723,立即賞屋！五期美兩房,華廈,台中市東興路二段,28,27.7,980,36.3
724,理和時光嶼三房Ｂ１格局,華廈,台中市向上路五段,0,51.04,1666,32.67
725,近捷運站大坪數店面,未提供,台中市大進街,30,58.66,2180,37.59
726,天與齊高樓一層一戶,華廈,台中市公益路二段,9,184.26,5980,32.5
727,住二土地,未提供,台中市春社東巷,0,66.55,2500,37.88
728,【ＶＲ】南屯金三角窗店墅,未提供,台中市永春路,5,159.03,5280,33.21
729,店住合一向上路大面寬店面,未提供,台中市向上路五段,28,61.66,2088,34.23
730,南屯捷運自用收租臨路透天,透天,台中市惠德街,42,58.95,2480,42.76
731,台中都市計畫內臨路廠房地,未提供,台中市互榮巷,0,941.08,25800,27.42
732,五期近捷運低總價黃金商辦,未提供,台中市文心路一段,28,16.64,568,35.5
733,親家玩城市12樓,華廈,台中市文心南三路,2,18.23,888,49.33
734,五期通風採光三房美宅,華廈,台中市東興路二段,23,31.99,1368,44.13
735,五期優質靜謐招待會所,未提供,台中市大墩十四街,28,34.61,1498,44.06
736,南屯楓樹段前後鄰路土地,未提供,台中市互愛巷,0,58.08,2600,44.83
737,市政雙星稀有戶釋出,華廈,台中市大墩十二街,26,32.22,1066,33.31
738,五期大業國中旁角間雙店,未提供,台中市大進街,32,200.98,7580,37.9
739,惠文景觀套房,未提供,台中市河南路四段,16,8.94,378,47.25
740,專簽－楓樹里很美角間店墅,未提供,台中市互榮巷,14,62.7,3680,59.35
741,五期電信大角店,未提供,台中市東興路二段,28,124.77,6980,56.29
742,東興路黃金店面,未提供,台中市東興路三段,15,55.36,2780,50.55
743,東興路大墩七街口金店面,未提供,台中市大墩七街,32,58.73,2380,41.03
744,大墩路店面1,未提供,台中市大墩路,6,55.21,3780,68.73
745,行情八期稀有百坪別墅土地,未提供,台中市文心南六路,0,128.08,8966,70.05
746,正五權西路知名連鎖店面,未提供,台中市五權西路二段,27,72.11,5600,77.78
747,正河南路收租金店,未提供,台中市河南路四段,25,38.21,2780,73.16
748,豐樂公園捷運角間透天,透天,台中市豐富路,18,84.74,6180,73.57
749,近公益路大地坪獨棟透店,透天,台中市大墩十一街,23,180.45,12888,71.6
750,五權西路大透天,未提供,台中市五權西路二段,49,61.32,4580,75.08
751,台中全棟土地廠房歡迎預約,未提供,台中市精科八路,8,1568.0,62000,39.54
752,㊣公益路◆約７米面寬店面,未提供,台中市公益路二段,23,66.11,4760,72.12
753,忠勇路優質樓店,未提供,台中市忠勇路,26,35.01,2280,65.14
754,精誠路住二土地企業首選,未提供,台中市精誠路,0,128.26,9620,75.16
755,近捷運加文心森林大面寬店,未提供,台中市大墩十一街,28,66.03,4980,75.45
756,向上路大面寬土地,未提供,台中市向上路二段,0,105.02,12800,121.9
757,惠文國小旁三角窗樓店,未提供,台中市河南路四段,23,72.56,9750,135.42
758,１３期大面寬捷運稀有角地,未提供,台中市文心南七路,0,229.61,23000,100.44
759,公益商圈傳家角店,未提供,台中市公益路二段,3,229.57,44729,195.32
760,公益商圈銀行店面,未提供,台中市大墩路,3,237.42,36140,152.49
761,五期東龍東龍搶！,華廈,台中市大墩路,27,50.0,1700,34.0
762,五期名宅四房雙平車,華廈,台中市大墩路,27,69.69,2088,30.26
763,八期大地坪精華透店,未提供,台中市文心南三路,29,97.03,4580,47.22
764,正五期捷運沿線店面,未提供,台中市大墩七街,28,100.04,2680,26.8
765,五期麥當勞溫馨套房,華廈,台中市東興西路,30,11.97,358,32.55
766,理想貴族B區2樓,華廈,台中市東興西街,30,11.97,358,32.55
767,五期捷運站雙大套房,華廈,台中市東興西路,30,36.36,868,24.11
768,可看★東龍尊邸★珍藏五期,華廈,台中市大墩路,27,79.2,2980,37.72
769,大塊新象大棟距四房雙主臥,華廈,台中市文心南六路,14,76.92,3280,43.16
770,單元二首選建案三房平車,華廈,台中市新富路,0,48.61,2188,45.58
771,博識精美兩房車位大墩學區,華廈,台中市河南路四段,2,26.78,1200,46.15
772,八期迪卡儂旁四房平面車位,華廈,台中市大墩南路,16,59.53,2180,36.95
773,單元二雙車位裝潢美墅,透天,台中市新富五街,7,112.46,4980,44.46
774,雙橡園Ｖ１精緻美麗裝潢戶,華廈,台中市大正街,5,106.07,5880,55.47
775,南七期河畔朝南美墅,透天,台中市大川街,28,115.29,4680,40.7
776,公益商圈2房休旅車位,華廈,台中市東興路3段,28,23.3,798,34.7
777,專賣五期套房,華廈,台中市東興西街,30,18.23,388,21.56
778,南屯全新整理三房平車,華廈,台中市萬和路,29,41.21,1380,33.66
779,豐邑菁科2MAX高樓景觀兩房平車,華廈,台中市建功段,0,39.61,1288,33.03
780,微笑城市2+1房平車,華廈,台中市嶺東南路,2,39.15,1258,32.26
781,我愛我家三房,華廈,台中市萬和路二段,29,41.21,1380,33.66
782,南屯老街商圈優質社區全新整理最美1樓三房平車,華廈,台中市萬和路2段,29,41.21,1380,33.66
783,南屯稀有一樓三房平車,華廈,台中市萬和路1段,29,41.21,1380,33.66
784,大墩學區大三房+車位,華廈,台中市黎明東街,27,48.02,1480,30.83
785,近捷運水安宮樹海臨路透天,透天,台中市大容東街,36,45.84,2780,61.78
786,單元二新成屋未住電梯別墅,透天,台中市新富路,1,78.81,4180,53.59
787,泓瑞-微時代A8棟,華廈,台中市永春東七街,0,31.92,1338,43.16
788,七期興富發博克萊2房平車景觀戶,華廈,台中市大墩七街,1,30.0,1480,49.33
789,捷運站口旁3房車位,華廈,台中市大光街,30,33.86,1080,32.73
790,八期優質森詠四房雙車美廈,華廈,台中市文心路路1段,8,88.77,3680,41.82
791,惠文雙學區次頂樓四房雙平車,華廈,台中市黎明東街,10,94.33,3380,35.96
792,南屯全新裝潢三房平車,華廈,台中市萬和路2段,29,41.21,1380,33.66
793,單元二潤隆三房平車美廈,華廈,台中市龍富十二街,4,39.89,1488,38.15
794,南屯百昱楓墅朝南雙車美墅,透天,台中市楓樹東街,11,104.85,3280,31.54
795,正五期低總價兩房,華廈,台中市大墩四街,30,26.03,760,29.23
796,名人綠地稀有美宅,透天,台中市向心南路,28,93.04,2580,27.74
797,南七期面公園樓店,未提供,台中市河南路四段,23,48.28,2520,52.5
798,南屯視野裝潢美三房,華廈,台中市南屯路二段,28,33.1,898,27.21
799,藏馥電梯別墅,透天,台中市三厝街,11,99.85,4288,43.31
800,大城仰望視野大三房雙車 ,華廈,台中市大墩十四街,7,76.84,3775,49.67
801,黎明太陽神三房車位,華廈,台中市黎明路2段,28,47.66,1498,31.87
802,菁科2MAX朝南三房平車,華廈,台中市春安路,0,47.49,1458,31.02
803,七期豪墅惠文康橋附平車位,透天,台中市黎明東街,19,75.8,2960,39.47
804,博克萊中高樓層,華廈,台中市大墩七街,1,29.79,1458,50.28
805,專簽捷運站旁超值套房,華廈,台中市東興西街,30,11.97,298,27.09
806,低總價~精緻三房視野戶,華廈,台中市寶山一街,28,29.86,788,27.17
807,五期溫馨兩房美廈,華廈,台中市大墩四街,30,26.03,720,27.69
808,博識 視野戶美4房平車,華廈,台中市河南路4段,2,49.97,2600,53.06
809,嶺東鑽石黃金店面,未提供,台中市向上路5段,28,31.38,1280,41.29
810,順天御南苑八期捷運COSTCO帝王戶七平車,華廈,台中市文心南三路,8,234.63,7599,32.47
811,菁科2MAX 2+1房平車,華廈,台中市春安路,0,37.32,1168,31.57
812,五期電梯收租套房,華廈,台中市大墩六街,29,47.15,1480,31.49
813,惠宇上晴~高樓層4房雙平車,華廈,台中市向上路5段,6,78.44,2588,33.18
814,五期面樹海樓中樓,華廈,台中市東興西街,31,62.05,1498,24.16
815,豐樂公園私藏透天,透天,台中市向心南路,22,80.98,4680,58.5
816,正五期精品2+1房車位,華廈,台中市東興路2段,28,43.45,1220,28.37
817,博克萊邊間三房平車看公園,華廈,台中市大墩七街,1,42.71,1980,47.14
818,東興樂章兩房車位,華廈,台中市東興路3段,28,23.3,798,34.7
819,ＶｉｌｌａＭ俯瞰美景別墅,透天,台中市中台路,5,94.89,4180,44.47
820,正五期宜家宜居二房,華廈,台中市大墩四街,30,26.03,720,27.69
821,南屯稀有釋出明星學區2房,華廈,台中市三和街,25,28.27,980,35.0
822,博克萊高樓層平車,華廈,台中市大墩七街,1,25.26,1450,58.0
823,時代溫莎F棟露臺戶雙平車,華廈,台中市三和街,0,55.1,1998,36.33
824,置產首選金角店面超商7-11,未提供,台中市向上南路1段,31,365.16,11500,31.51
825,湖水岸四房平車捷運宅,華廈,台中市文心南五路,23,60.44,2280,38.0
826,正向上路超低總價樓店,未提供,台中市向上路5段,28,28.07,950,33.93
827,南屯捷運邊間透店,未提供,台中市惠德街,40,66.47,3680,55.76
828,專任微笑城市３房附平車位,華廈,台中市春安三街,2,42.58,1350,32.14
829,潤隆三房平車,華廈,台中市龍富十二街,4,42.37,1500,35.71
830,枕草子三房平車,華廈,台中市豐偉路,13,69.28,2988,43.3
831,【五期核心】雙主臥三車位,華廈,台中市公益路2段,9,99.91,3550,35.86
832,嶺東商圈輕屋齡高樓2房大平車,華廈,台中市忠勇路,6,37.53,1238,33.46
833,最優棟C1富宇世界花園,華廈,台中市富宇世界花園,0,46.2,1468,31.91
834,惠宇上晴次頂樓視野戶3房雙平車,華廈,台中市向上路5段,6,68.94,2488,36.59
835,潤隆3房平車視野戶,華廈,台中市龍富十二街,4,42.96,1648,39.24
836,住有創世紀4房雙車,華廈,台中市向心南路,28,89.46,2788,31.33
837,單元二潤隆三房平車美屋,華廈,台中市龍富十二街,4,42.96,1648,39.24
838,五期捷運站旁羅馬假期2,華廈,台中市大墩六街,29,19.03,558,29.37
839,近精密園區自住出租皆宜,華廈,台中市保安六街,29,29.4,698,24.07
840,嶺東銀行金店面,未提供,台中市忠勇路,26,127.16,7500,59.06
841,單元五正龍富路住一之1建地,未提供,台中市福段,0,397.81,28642,72.15
842,忠勇路金店面２,未提供,台中市忠勇路,9,30.0,1668,55.6
843,近單元二公益路收租樓店,未提供,台中市公益路2段,23,66.11,4760,72.12
844,單元二全新大地坪電梯別墅,透天,台中市龍富十八路,6,95.58,5880,61.89
845,南屯精科稀有黃金樓店,未提供,台中市忠勇路,10,29.02,1668,57.52
846,獨家!金林無界三房雙平車,華廈,台中市忠勇路,0,60.46,1798,29.97
847,嶺東精科全新滿租電梯透套,華廈,台中市保安五街,6,125.01,5980,47.84
848,度假Villa邊間雙車電梯別墅,透天,台中市中台路,5,94.89,4180,44.47
849,南屯經貿園區投資持分轉移增值用地,未提供,台中市保安段,0,33.13,1088,32.97
850,近公益路溫馨兩房,華廈,台中市大昌街,29,24.74,1098,45.75
851,七期朝南臨路６房別墅,透天,台中市大墩十二街,26,181.31,6980,38.56
852,店長推薦優質七期別墅,透天,台中市大墩十四街,21,127.26,6760,53.23
853,七期雙橡園Ｖ１高樓朝南讚,華廈,台中市大正街,5,93.2,5380,57.85
854,全友敦南高樓四房平車,華廈,台中市河南路四段,24,57.19,2568,45.05
855,嶺東收租金店面,未提供,台中市春安二街,2,52.1,2080,40.0
856,登陽豐之丘視野２房平車,華廈,台中市文心南路,0,36.74,1768,49.11
857,ＶＲ博克萊兩房平車可看屋,華廈,台中市大墩七街,1,34.84,1680,49.41
858,ＶＲ八期未住捷運宅,華廈,台中市文心南路,8,96.59,3680,38.33
859,萬和國中黃金店套,未提供,台中市永春東路,27,117.82,4880,41.71
860,七期海悅豪景美宅平車,華廈,台中市惠中路三段,16,37.09,1850,50.0
861,ＶＲ可看嶺東樓店,未提供,台中市春安二街,2,49.8,1980,40.41
862,文心愛悅高樓Ｂ２平面車位,華廈,台中市文心南路,0,33.94,1288,39.03
863,ＶＲ近捷運四房平車高樓,華廈,台中市大業路,28,52.27,1788,34.38
864,豐樂公園旁邊間花園大別墅,透天,台中市豐順街,26,81.48,3280,40.49
865,正文心路黃金角店(B),未提供,台中市文心路一段,6,213.74,25000,117.37
866,建築金質全國首獎四房車位,華廈,台中市永春東七路,2,77.12,3380,43.9
867,精銳三房雙平面車位,華廈,台中市義芳街,8,57.41,1898,33.3
868,單元二面樹海朝東美屋,華廈,台中市新富路,5,57.93,2680,47.02
869,博星喆境花園別墅,透天,台中市龍富十八路,6,95.58,5880,61.89
870,登陽豐之丘邊間三房平車,華廈,台中市文心南路,0,48.34,2298,47.88
871,【正八期】文南仰真裝潢戶,華廈,台中市文心南路,8,94.82,3680,39.15
872,八期豐樂公園旁高樓視野戶,華廈,台中市文心南六路,23,93.86,3888,41.81
873,南屯路二段透天Ｂ,透天,台中市南屯路二段,42,30.57,3500,116.67
874,河南透店A,未提供,台中市河南路四段,26,138.53,7625,55.25
875,五期東興大空間美華廈,華廈,台中市東興東街,30,92.43,1880,20.43
876,國聚花園御所店面,未提供,台中市向上路三段,5,59.51,4600,77.97
877,南屯路二段透天A,透天,台中市南屯路二段,42,30.57,3500,116.67
878,大業路財運金樓店,未提供,台中市大業路,28,54.43,3180,58.89
879,博星喆境單元二臨路豪墅,透天,台中市新富路,6,107.52,6180,57.76
880,捷運站旁精緻套房,華廈,台中市東興西街,30,12.1,358,29.83
881,捷運站旁溫馨邊間套房,華廈,台中市東興西街,30,18.75,500,27.78
882,文心路大坪數豪華商辦,未提供,台中市文心路1段,28,49.9,838,17.1
883,五期低總價2+1房,華廈,台中市大墩四街,30,26.03,760,29.23
884,五期低總價二房,華廈,台中市大墩四街,30,26.03,760,29.23
885,精誠河畔視野三房,華廈,台中市南屯路,28,33.1,838,25.39
886,南屯五期好市多旁三面採光全新整理三房,華廈,台中市南屯路2段,28,33.1,898,27.21
887,捷運站旁精緻套房,華廈,台中市東興西街,30,18.89,418,23.22
888,精誠華廈河畔美三房三面採光,華廈,台中市南屯路二段,28,33.1,898,27.21
889,南屯機能超好美三房視野戶,華廈,台中市南屯路2段,28,33.1,898,27.21
890,精誠華廈三房視野戶,華廈,台中市南屯路2段,28,33.1,898,27.21
891,博識高樓層三房平車,華廈,台中市河南路四段,2,45.18,2198,48.84
892,博克萊全新兩房平車,華廈,台中市大墩七街,1,30.0,1480,49.33
893,文心森林公園捷運三房平車美屋,華廈,台中市向心路,24,34.06,938,27.59
894,文心森林公園旁四套房收租聖品,華廈,台中市東興東街,28,33.97,988,29.94
895,南屯精誠河畔美3房,華廈,台中市南屯路2段,28,33.1,950,28.79
896,嶺東彩虹樓中樓,華廈,台中市嶺東南路,28,73.28,1380,18.9
897,南屯春社臨路大面寬農地,未提供,台中市同安南巷,0,1177.63,17664,15.01
898,南屯精科樓中樓收租自住聖品,華廈,台中市嶺東南路,28,73.28,1380,18.9
899,熊貓天與地3+1房附車位,華廈,台中市大墩六街,27,50.35,1480,29.6
900,秒殺!五期高樓四房平車,華廈,台中市大墩七街,25,59.15,1580,26.78
901,五期捷運旁溫馨4房車位,華廈,台中市大墩六街,27,50.35,1480,29.6
902,國美晴空景觀豪邸,華廈,台中市大墩四街,14,161.68,3998,24.83
903,五期2+1房休旅車位,華廈,台中市東興路2段,28,43.45,1220,28.37
904,五期大墩名宅四房含車位,華廈,台中市大墩六街,27,50.35,1480,29.6
905,五期質感3房車位,華廈,台中市東興路2段,28,43.45,1220,28.37
906,熊貓天與地四房車位,華廈,台中市大墩六街,27,50.35,1480,29.6
907,文心森林公園4房車位,華廈,台中市大墩六街,27,50.35,1480,29.6
908,B微笑城市2三房,華廈,台中市春安二街,0,44.43,1168,26.55
909,五期精品美三房車位,華廈,台中市東興路2段,28,43.45,1220,28.37
910,五期名校大業國中精華地段商鋪,未提供,台中市大進街,29,210.97,2880,13.71
911,精科旁方正農地,未提供,台中市寶文段,0,451.88,5780,12.82
912,嶺東農地,未提供,台中市寶文段,0,451.88,5784,12.82
913,北單元二☆臨路邊間別墅,透天,台中市龍富十八路,2,108.53,5500,50.93
914,八期凱旋門公園視野,華廈,台中市文心南五路一段,13,85.28,3380,39.76
915,美村黎明高樓美三房,華廈,台中市黎明路二段,28,34.65,1198,35.24
916,文心愛悅24樓兩房車位,華廈,台中市文心南路,0,27.99,1150,42.59
917,海德一號Ａ棟面森林公園,華廈,台中市惠文路,11,144.61,5200,36.11
918,全友建設三房平面大車位,華廈,台中市大墩十六街,23,68.77,2380,35.0
919,嶺東彩虹眷村農地,未提供,台中市春社段,0,457.38,4480,9.8
920,店長推薦順天御南苑面公園,華廈,台中市文心南三路,8,234.63,7599,32.47
921,嶺東大坪數熱鬧地下商場,未提供,台中市寶山三街,28,283.24,1988,7.02
922,傑出名門三房車位,華廈,台中市黎明東街,27,48.02,1468,30.58
923,精科路旁超值農地,未提供,台中市寶文段,0,451.88,4458,9.88
924,黎明路燙金店面,未提供,台中市黎明路二段,10,117.99,9390,80.26
925,〔可看〕正文心路燙金店面,未提供,台中市文心路一段,30,93.34,4360,46.88
926,大面寬邊間店面,未提供,台中市東興路三段,15,152.99,7200,47.37
927,公益商圈邊間美透店,透天,台中市大聖街,36,32.93,2680,83.75
928,博識四房平車視野戶,華廈,台中市河南路四段,2,49.97,2600,53.06
929,七期臨路大地坪雙車別墅,透天,台中市大川街,21,83.6,4680,56.39
930,精科精密園區車庫別墅,透天,台中市保安五街,15,60.7,2380,39.67
931,熊都巴洛克電梯別墅,透天,台中市三厝街,15,146.22,5560,38.08
932,七期朝南電梯別墅,透天,台中市大墩十二街,26,181.31,6980,38.56
933,熊都巴洛克三車電梯豪墅,透天,台中市三厝街,15,146.22,5560,38.08
934,八期正20米路大面寬雙透店,透天,台中市文心南三路,16,160.51,5980,37.38
935,嶺東商圈超俗建地,未提供,台中市保安段,0,23.6,758,32.96
936,12米大面寬金店面 文心路捷運站前,未提供,台中市水安街,7,133.21,10800,81.2
937,十三期朝南建地,未提供,台中市昌明段,0,102.17,7868,77.14
938,八期超水大別墅,透天,台中市永春東三路,26,121.33,3680,30.41
939,嶺東收租套房,未提供,台中市永春南路,8,73.48,2698,36.96
940,楓樹住二之二建地,未提供,台中市楓樹段,0,31.16,1150,37.1
941,大業天地優質樓店,未提供,台中市大業路,27,41.57,2450,59.76
942,文心森林公園高樓視野一攬無遺,華廈,台中市文心路一段,8,180.27,6580,36.56
943,精密園區全新電梯三車豪墅,透天,台中市嶺東路,4,140.99,5880,42.0
944,富居主人三車電梯別墅,透天,台中市大富街,15,116.41,4988,43.0
945,㊣南屯市場內黃金透店,未提供,台中市南屯路2段,41,34.45,1000,29.41
946,豐樂公園樂活美墅雙平車~購屋即入住,透天,台中市豐順街,26,81.48,3280,40.49
947,八期秀泰邊間雙車別墅,透天,台中市豐順街,26,81.48,3280,40.49
948,豐樂公園雙車別墅,透天,台中市豐順街,26,81.48,3280,40.49
949,高鐵門戶12米路農地,未提供,台中市南段,0,105.88,2688,25.6
950,嶺東稀有農建地,未提供,台中市忠勇路,0,50.22,1350,27.0
951,獨賣!大墩學區收租套房!,華廈,台中市向上路3段,27,8.52,298,37.25
952,正五期商圈G11好事多美屋,華廈,台中市東興西街,30,12.1,368,30.67
953,龍觀天下商辦,華廈,台中市文心路1段,28,16.64,568,35.5
954,五期公益商圈小資兩房+車位,華廈,台中市東興路三段,28,23.3,798,34.7
955,公益路熱鬧商圈旁小資兩房休旅車位,華廈,台中市東興路3段,28,23.3,798,34.7
956,公益商圈兩房休旅車位,華廈,台中市東興路3段,28,23.3,798,34.7
957,東興樂章二房附車位,華廈,台中市東興路三段,28,23.3,798,34.7
958,五期公益兩房車位,華廈,台中市東興路3段,28,23.3,798,34.7
959,正五期雙商圈兩房車位,華廈,台中市東興路,28,23.3,798,34.7
960,公益VS東興雙商圈2房車位(東興樂章),華廈,台中市東興路三段,28,23.3,798,34.7
961,ＶＲ線上賞屋大面寬樓店,未提供,台中市大容西街,30,79.75,3688,46.68
962,公益商圈兩房休旅車位,華廈,台中市東興路3段,28,23.3,858,37.3
963,正東興路精選店面,未提供,台中市東興路二段,28,41.27,1980,48.29
964,東興商圈美裝潢二房–鑫園21世紀,華廈,台中市東興路2段,28,27.7,980,36.3
965,五期東興路低公設精美兩房,華廈,台中市東興路2段,28,27.7,980,36.3
966,鑫園21世紀2+1房,華廈,台中市東興路2段,28,27.7,980,36.3
967,鑫園21世紀兩房,華廈,台中市東興路二段,28,27.7,980,36.3
968,坤悅好時光2房車位B,華廈,台中市萬和路,0,33.36,1068,32.36
969,坤悅好時光D2,華廈,台中市萬和路二段,0,33.36,1068,32.36
970,菁科2MAX視野戶兩房平車,華廈,台中市春安路,0,35.47,1098,31.37
971,南屯寶山賺錢金店面,未提供,台中市寶山三街,24,32.43,1180,36.88
972,捷運南屯站5房花園戶,華廈,台中市文心南二路,28,80.62,2480,31.0
973,海德堡視野露臺戶,華廈,台中市文心南二路,28,80.62,2480,31.0
974,海德堡庭園視野戶,華廈,台中市文心南二路,28,90.0,2780,30.89
975,精銳旅建築三房雙平車精裝美屋,華廈,台中市永春東三路,6,62.5,2480,40.0
976,湖濱印象4房雙雙主臥平車,華廈,台中市文心南六路,23,86.35,2880,33.49
977,嶺東商圈大四房無敵視野戶,華廈,台中市向上路5段,24,32.63,1188,37.12
978,文心南五房視野戶,華廈,台中市文心南二路,28,80.62,2480,31.0
979,南屯品閣兩房平車,華廈,台中市忠勇路,6,37.53,1238,33.46
980,公益商圈收租金店,未提供,台中市大進街,31,91.21,3200,35.16
981,海德1號角間永久棟距A棟高樓視野四面採光,華廈,台中市惠文路,11,144.61,5200,36.11
982,南屯寶山店面,未提供,台中市寶山三街,24,32.43,1180,36.88
983,全新裝潢整理稀有釋出金住店,未提供,台中市向上路五段,27,44.25,1380,31.36
984,全友16街★五期名宅,華廈,台中市大墩十六街,23,68.77,2280,33.53
985,文心森林公園大3房平車,華廈,台中市大英街,31,46.56,1780,38.7
986,碧根MOTO三房平車視野戶,華廈,台中市公益路2段,17,49.7,1699,34.67
987,天與齊帝王戶,華廈,台中市公益路2段,9,188.27,6600,35.11
988,精誠河畔收租7大套,華廈,台中市精誠路,29,62.52,2470,39.84
989,潤隆三房平車視野戶,華廈,台中市龍富十二街,4,42.96,1648,39.24
990,南屯國小大三房附車位,華廈,台中市文昌街,31,39.06,1258,32.26
991,南屯捷運空中花園五房+車位,華廈,台中市文心南二路,28,80.62,2480,31.0
992,南屯捷運站海德堡高樓層大露台4+1房車位,華廈,台中市文心南二路,24,80.64,2480,31.0
993,近捷運店面地下室,未提供,台中市大墩四街,25,119.81,4790,40.25
