,title,house_type,address,house_age,floor_space,price,per_price
4221,🍏 興安文心捷運採光3+1房+4陽台健身美寓,公寓,台中市北屯區遼陽北二街,41,38.96,890,22.84
4222,總太心之所向F15-9樓 永久棟距~麗園公園戶,電梯大樓,台中市北屯區環太東路,0,46.2,1298,28.1
4223,輕鬆成家.買房不難.挺你成家『心之所向』兩房平車,電梯大樓,台中市北屯區環太東路,0,35.01,958,27.36
4224,稀有釋出!!!太子地球村超美四房平車,電梯大樓,台中市北屯區興安路二段,22,52.51,1768,33.67
4225,北屯漂亮採光大四房平車～太原車站‧昌平‧親親商圈,電梯大樓,台中市北屯區九龍街,30,55.94,1580,28.24
4226,坐南朝北帝王視野九天玄女指定三房降落開運宅我最俗,電梯大樓,台中市北屯區北屯路,28,34.62,888,25.65
4227,獨家!臨14期｜慎齋國小旁｜三面採光3樓美寓,公寓,台中市北屯區安順北一街,35,25.66,668,26.03
4228,大坑薇納市漂亮採光大地坪‧朝北超值美墅,透天,台中市北屯區東山路二段,26,44.58,1198,26.87
4229,櫻花崇德榕園三角公園‧8M大面寬一樓店面,公寓,台中市北屯區崇興路一段,40,40.45,1280,31.64
4230,北屯崇興近7米大面寬挑高公寓店面(FS),公寓,台中市北屯區崇興路一段,40,40.45,1280,31.64
4231,獨家！總太悅來/次頂樓邊間/大三房平車/百萬裝潢,電梯大樓,台中市北屯區祥順路一段,7,55.14,1768,32.06
4232,全新電梯透天套房【水湳經貿園區】Ⅰ年收約227萬,透天,台中市北屯區平德路,1,106.33,5880,55.3
4233,昌平臨路透天百坪大空間［可營登］,透天,台中市北屯區安順東十街,0,111.51,3688,33.07
4234,大漁ONE機捷特區裝潢三房+平車,電梯大樓,台中市北屯區南興路,2,43.09,1480,34.35
4235,近舊社公園【公園城市】高樓視野樓中樓6房車位,電梯大樓,台中市北屯區遼寧路一段,28,54.19,1450,26.76
4236,風格畫境-高樓層大三房平車精裝戶,電梯大樓,台中市北屯區九龍街,30,44.97,1258,27.97
4237, 🌟北屯電梯直達室內29坪三房平車🌟,電梯大樓,台中市北屯區九龍街,30,44.97,1258,27.97
4238,@心之所向朝東面公園無限視野中高樓邊間3房平車,電梯大樓,台中市北屯區環太東路,0,46.2,1298,28.1
4239,G6文心崇德捷運站-全新裝潢北歐風二房樓中樓車位,電梯大樓,台中市北屯區文心路四段,14,25.65,898,35.01
4240,惠宇朗庭朝北面中庭中高樓層三房平車,電梯大樓,台中市北屯區敦富路,0,47.97,1888,39.36
4241,圓夢成家【心之所向】樹梢戶2房平面(充電)車位,電梯大樓,台中市北屯區環太東路,0,32.47,838,25.81
4242,漢口商圈•大面寬黃金店面可停雙車,未提供,台中市北屯區崇興路一段,0,40.45,1280,31.64
4243,低總價新婚首購首選*心之所向兩房B1平車		,電梯大樓,台中市北屯區環太東路,0,34.52,888,25.72
4244,北屯順天風聆樹雙車電梯別墅A15,透天,台中市北屯區太祥西街,0,80.01,3999,49.98
4245,歡迎配件！十期富旺雍華萬用露台三房平車,電梯大樓,台中市北屯區太和路二段,0,46.86,1468,31.33
4246,正３０米路～廍子路燙金店面適百業,透天,台中市北屯區廍子路,18,42.24,2000,47.35
4247,新麗馳無限視野｜大三房雙車位｜邊間朝東景觀戶,電梯大樓,台中市北屯區軍榮一街,7,47.62,1398,29.36
4248,北屯區海拔4815車位2+1房(FS),電梯大樓,台中市北屯區安順四街,30,36.5,898,24.6
4249,漢神文心崇德站｜凡爾賽｜1～3樓金店面,電梯大樓,台中市北屯區崇德路二段,25,67.34,2280,33.86
4250,環境清幽總太青境三房平車無限視野,電梯大樓,台中市北屯區環太東路,7,43.33,1388,32.03
4251,機捷特區聚佳捷作七米金店面四平車,電梯大樓,台中市北屯區敦富十街,2,85.1,2680,31.49
4252,獨家達麗創世紀黃金店面搶先佔地為王,華廈,台中市北屯區順平二街,0,35.91,2880,80.2
4253,海拔4815昌平商圈2+1房附車位,電梯大樓,台中市北屯區安順四街,30,36.5,898,24.6
4254,海拔4815•民俗公園•2+1房車位,電梯大樓,台中市北屯區安順四街,30,36.5,898,24.6
4255,民俗公園文心崇德捷運*大四房樓中樓+平車,電梯大樓,台中市北屯區崇德路二段,24,54.68,1688,30.87
4256,昌平商圈3房車位(海拔4815),電梯大樓,台中市北屯區安順四街,30,36.5,898,24.6
4257,金谷市場_商一用地_坡道車位名廈,華廈,台中市北屯區松和街,28,42.7,1058,24.78
4258,十期葳格高中20米臨路朝南金透店/店住/店墅		,透天,台中市北屯區軍福十八路,18,75.48,2880,38.16
4259,總太心之所向C6棟~溫馨兩房平車,電梯大樓,台中市北屯區環太東路,0,32.26,798,24.74
4260,總太心之所向J5棟~溫馨兩房平車,電梯大樓,台中市北屯區環太東路,0,32.26,798,24.74
4261,※低總價!崇德昌平商圈3房+車位,電梯大樓,台中市北屯區安順四街,30,36.5,898,24.6
4262,宏忠畫世紀•高樓視野採光三房車位,電梯大樓,台中市北屯區崇德六路,29,45.05,1180,26.19
4263,正14期元鈞坐忘山朝南3房3平車戶,電梯大樓,台中市北屯區崇德六路,0,88.93,3988,44.84
4264,輕鬆成家買房不難「心之所向」高樓層視野好F棟,電梯大樓,台中市北屯區環太東路,0,35.01,998,28.51
4265,北屯特力屋全新整理‧漂亮採光二房平車,電梯大樓,台中市北屯區北屯路,26,24.35,838,34.41
4266,太原車站前_鄰40米太原路_精裝四房,電梯大樓,台中市北屯區九龍街,30,55.94,1580,28.24
4267,輕鬆成家買房不難「心之所向」高樓層視野好G棟,電梯大樓,台中市北屯區環太東路,0,35.01,958,27.36
4268,正11期鄰823公園三房3花園美屋雙車位,華廈,台中市北屯區昌平三街,4,57.15,2358,41.26
4269,近四維國小捷運旁-大三房超美公寓,公寓,台中市北屯區遼陽北二街,41,38.96,890,22.84
4270,14期20米路住一之一面9米路建地B,未提供,台中市北屯區榮德段,0,74.5,5588,75.01
4271,14期20米路面寬9米住一之一建地,未提供,台中市北屯區榮德段,0,74.5,5588,75.01
4272,精銳嚮未來5J-南興公園三房平車,電梯大樓,台中市北屯區南興路,0,45.6,1988,43.6
4273,北屯雙鐵捷運旁室內大空間四房平面車位宅/北屯官邸,電梯大樓,台中市北屯區北屯路,28,55.48,1588,28.62
4274,軍功/東山/環中間_最優建案美兩房,華廈,台中市北屯區軍福十七路,16,29.96,858,28.64
4275,正北屯路vs文心vs東山_視野美兩房,電梯大樓,台中市北屯區北屯路,26,24.35,838,34.41
4276,洲際十四期-正20米路-建地可營登,未提供,台中市北屯區榮德段,0,149.0,11175,75.0
4277,松竹商圈太子建設大四房加休旅車位,華廈,台中市北屯區松竹路二段,30,46.48,1098,23.62
4278,衛道中學3F水湳公寓採光佳正三房,公寓,台中市北屯區水湳路,44,30.42,728,23.93
4279,北屯近太原車站昌平商圈旁四房平車		,電梯大樓,台中市北屯區九龍街,30,55.94,1580,28.24
4280,１４期新業大塊森濤～超級無敵視野雙平車,電梯大樓,台中市北屯區山西路三段,0,68.43,3558,51.99
4281,林映道高樓視野戶/換約倒數/兩房邊間採光戶		,電梯大樓,台中市北屯區敦富路,0,34.18,1178,34.46
4282,興安商圈文心G5捷運全新裝潢美寓,公寓,台中市北屯區遼陽北二街,41,38.96,890,22.84
4283,捷運G5四維國小站‧漂亮採光大三房美寓～四陽台,公寓,台中市北屯區遼陽北二街,41,38.96,890,22.84
4284,水湳經貿-全新雙車電梯別墅-間間套房A,透天,台中市北屯區雷中街,1,72.46,4680,64.59
4285,享讓孩子人生『PLUS』首選國泰【PLUS】,電梯大樓,台中市北屯區崇德八路一段,2,65.46,3180,48.58
4286,單元12【鉅虹森美館】H棟~最美樹梢宜居宅,電梯大樓,台中市北屯區旱溪西路三段,0,45.41,1780,39.2
4287,北屯總太聚作高樓層2房平車(FS),電梯大樓,台中市北屯區環太東路,0,32.82,898,27.36
4288,昌平松竹商圈入門玄關車位~鉅育芳鄰,華廈,台中市北屯區松和街,28,42.7,1058,24.78
4289,正11期崇德商圈崇德路燙金店面+平車,未提供,台中市北屯區崇德路二段,0,45.8,2100,45.85
4290,水湳經貿-全新雙車電梯別墅-間間套房B,透天,台中市北屯區雷中街,1,68.03,4168,61.27
4291,水湳經貿-全新雙車電梯別墅-間間套房C,透天,台中市北屯區雷中街,1,67.28,4168,61.95
4292,專任❤️富宇沐曦B棟14樓3房平車,電梯大樓,台中市北屯區瀋陽路一段,0,47.52,1890,39.77
4293,富宇松禾苑B3棟13樓 2房坡道機下車位,未提供,台中市北屯區松和街,0,32.62,1280,39.24
4294,【太宇尊爵】兩房平車面機捷特區無限視野,電梯大樓,台中市北屯區北屯路,26,24.35,838,34.41
4295,惠宇和樂3日完銷超稀有釋出三房平車,電梯大樓,台中市北屯區軍仁街,0,46.83,1860,39.72
4296,東山路商圈~全區最便宜~低總價小透天,透天,台中市北屯區東山路一段,51,18.86,799,42.36
4297,北屯區大坑臨多條活路特二建地		,未提供,台中市北屯區大盛段,0,3624.92,12500,3.45
4298,北平天津商圈唯一臨12米路邊間大透店,透天,台中市北屯區河北路二段,35,86.66,4280,49.39
4299,國泰PLUS+-帝王坐向-高樓層雙平面大車位,電梯大樓,台中市北屯區崇德八路一段,2,65.46,3180,48.58
4300,獨賣大毅人人幸福超高樓三房朝南視野戶i棟雙衛開窗,電梯大樓,台中市北屯區太原路三段,0,48.5,1728,35.63
4301,✅十期邊間大面寬雙車別墅免管理費、採光通風效果好,透天,台中市北屯區軍福十八路,18,62.54,2980,47.65
4302,興安商圈臨10米路1+2樓發財樓店,華廈,台中市北屯區瀋陽路三段,36,20.59,1200,58.28
4303,㊣稀有特色物件㊣北區親親戲院旁十五套,電梯大樓,台中市北屯區北屯路,26,130.05,2680,20.61
4304,機捷特區登陽林映道次頂樓2房平車,電梯大樓,台中市北屯區敦富路,0,34.1,1388,40.7
4305,總太心之所向2房平車 G16 (FS),電梯大樓,台中市北屯區環太東路,0,35.01,958,27.36
4306,14期亞昕一緒高樓層面公園無限視野,電梯大樓,台中市北屯區山西路三段,0,43.72,2058,47.07
4307,總太心之所向★高樓朝南面公園三房平車,電梯大樓,台中市北屯區環太東路,0,46.17,1298,28.11
4308,松竹捷運～40坪大室內四房／絕無僅有四面採光,華廈,台中市北屯區松竹路,29,46.61,1280,27.46
4309,四維國小捷運站次頂4房精裝雙平車/5間收益型套房,電梯大樓,台中市北屯區文心路四段,30,121.74,2698,22.16
4310,又~專~勝美上境捷運旁四房雙平車百萬裝潢戶最便宜,電梯大樓,台中市北屯區文心路四段,6,95.4,3980,41.72
4311,文心凱旋/捷運站/興安商圈大四房+平車,華廈,台中市北屯區興安路二段,30,60.95,1350,22.15
4312,W.十四期磐興寬心4房雙衛雙平車A2-7F,電梯大樓,台中市北屯區崇德八路一段,0,62.88,3080,48.98
4313,北屯十期葳格學區雙併大地坪雙車漂亮豪墅,透天,台中市北屯區軍福十八路,18,62.54,2980,47.65
4314,屯區藝文中心【心之所向】兩房平面車位★增值地段,電梯大樓,台中市北屯區環太東路,0,35.01,958,27.36
4315,文昌國小邊間採光浴室開窗大2房車位,華廈,台中市北屯區文昌東八街,30,25.4,738,29.06
4316,昌平商圈百坪透天﹛可營登﹜近崇德文心捷運,透天,台中市北屯區安順東十街,26,111.51,3688,33.07
4317,北屯6年屋高樓視野三房平車(FS),電梯大樓,台中市北屯區環太東路,7,43.33,1388,32.03
4318,秒殺 總太青境大三房平車中高樓層稀有無限視野戶,電梯大樓,台中市北屯區環太東路,7,43.33,1388,32.03
4319,總太高樓無限棟距無限視野衛浴開窗三房平車,電梯大樓,台中市北屯區太原路三段,6,44.58,1368,30.69
4320,十一期地標-一景苑大三房雙平車露臺戶,電梯大樓,台中市北屯區崇德十路一段,5,83.73,3680,43.95
4321,唐寧街10號賴厝高指名社區大三房+休旅車位,未提供,台中市北屯區文昌東五街,0,47.91,1598,33.35
4322,【G6崇德文心捷運】次高樓三房平車,電梯大樓,台中市北屯區崇德路二段,27,41.63,1198,28.78
4323,櫻花涵舍四房雙車高樓層朝南視野戶,未提供,台中市北屯區文心路四段,0,71.12,3200,44.99
4324,崇德昌平商圈-免整理邊間-傳統格局美透天,透天,台中市北屯區崇德一路,38,35.39,2580,72.9
4325,專任｜稀少釋出麗晨卓爾四房平車視野戶,電梯大樓,台中市北屯區景賢路,5,65.95,2200,33.36
4326,東光市場-近四維國小站-高CP值2房店面,公寓,台中市北屯區柳陽西街,40,26.19,1398,53.38
4327,又~東山郵局旁鬧中取靜低總價美透天適改套收租,透天,台中市北屯區東山路一段,51,18.86,799,42.36
4328,低總價.東山商圈-首購小資宅+三面採光,華廈,台中市北屯區東山路一段,33,21.56,618,28.66
4329,※專任大毅履幸福露臺戶3房+平車,電梯大樓,台中市北屯區崇德六路,14,44.54,1458,32.73
4330,✵總太聚作今年即將交屋高樓層三房平車		,電梯大樓,台中市北屯區環太東路,0,44.42,1358,30.57
4331,北屯孩子國視野美2房&用心服務值得您信賴,電梯大樓,台中市北屯區東山路一段,25,22.46,738,32.86
4332,北屯【太和玖琚】全新邊間電梯別墅,透天,台中市北屯區太和路一段,1,79.68,3580,44.93
4333,正11期近崇德商圈臨路15米超大地坪店墅,透天,台中市北屯區崇德十一路,15,103.44,5280,51.04
4334,總太心之所向高樓層低總價2房平車 D (FS),電梯大樓,台中市北屯區環太東路,0,31.76,830,26.13
4335,輕鬆成家.買房不難.挺你成家『心之所向』三房B1,電梯大樓,台中市北屯區環太東路,0,46.17,1298,28.11
4336,安順東十街鄰正12米活路大地坪透店,透天,台中市北屯區安順東十街,27,111.51,3688,33.07
4337,北屯水湳經貿低總價三角窗雙面臨路角間店面,華廈,台中市北屯區陳平路,23,24.51,598,24.4
4338,北屯天青硯邊間採光高樓視野三房休旅車位稀有釋出,電梯大樓,台中市北屯區環中東路三段,7,43.73,1398,31.97
4339,★水湳經貿~全新完工雙併雙車電梯別墅C,透天,台中市北屯區雷中街,1,67.28,4168,61.95
4340,富宇富好機捷特區出價好談B2棟2房平車,電梯大樓,台中市北屯區敦富一街,0,31.35,1118,35.66
4341,經貿園區_全新雙併邊間電墅_明日心居,未提供,台中市北屯區雷中街,0,67.28,4168,61.95
4342,★水湳經貿~全新完工雙併雙車電梯別墅B,透天,台中市北屯區雷中街,1,68.03,4168,61.27
4343,★水湳經貿~全新完工獨棟雙車電梯別墅A,透天,台中市北屯區雷中街,1,72.46,4680,64.59
4344,經貿園區_全新獨棟電墅_明日心居,未提供,台中市北屯區雷中街,0,72.46,4680,64.59
4345,【鉅虹映一彎綠】三房平車高樓視野戶,電梯大樓,台中市北屯區敦富六街,0,53.61,2288,42.68
4346,明日心居水湳經貿園區～全新完工雙拼電梯別墅B,透天,台中市北屯區雷中街,1,67.28,4168,61.95
4347,明日心居水湳經貿園區～全新完工雙拼電梯別墅A,透天,台中市北屯區雷中街,1,68.03,4168,61.27
4348,明日心居水湳經貿園區～全新完工獨棟電梯別墅,透天,台中市北屯區雷中街,1,72.46,4680,64.59
4349,經貿園區_全新雙併電墅_明日心居,未提供,台中市北屯區雷中街,0,68.03,4168,61.27
4350,專約！東山近太原車站超值大三房車位,電梯大樓,台中市北屯區東光路,30,40.78,988,24.23
4351,臨機捷特區/葳格中學/全新整理透天 自住收租皆宜,透天,台中市北屯區東山路一段,43,36.37,1600,43.99
4352,台中後花園獨棟大地坪游泳池花園電梯別墅,透天,台中市北屯區北坑巷,5,162.63,9800,60.26
4353,惠宇和樂2N｜邊間朝南｜三房平車,電梯大樓,台中市北屯區軍福十八路,0,46.86,1860,39.69
4354,捷運宅電梯美3房北屯路vs.東山路,華廈,台中市北屯區東山路一段,27,36.2,838,23.15
4355,北屯文心路G5捷運1+2樓角間店面,未提供,台中市北屯區文心路四段,0,30.05,1688,56.17
4356,專任｜勝麗方程市 C1棟12樓三房平車,電梯大樓,台中市北屯區敦富路,0,44.7,1580,35.35
4357,【專簽】大地交響&用心服務值得您信賴,電梯大樓,台中市北屯區崇德路二段,24,44.08,1398,31.72
4358,葳格學區!近機捷特區【三車美墅】,透天,台中市北屯區松竹五路一段,18,52.84,3280,62.07
4359,深/森CASA大三房雙平車宜居陽台朝南視野戶,電梯大樓,台中市北屯區南興路,0,59.7,2298,38.49
4360,【心之所向】B02棟三房平車視野戶,電梯大樓,台中市北屯區環太東路,0,45.29,1288,28.44
4361,北屯昌平商圈★百坪金透店★住店合一★G5捷運,透天,台中市北屯區安順東十街,26,111.51,3688,33.07
4362,北屯十期享機捷高樓無限視野三房平車15A,電梯大樓,台中市北屯區松竹五路二段,0,48.35,1688,34.91
4363, 一點利熱鬧商圈順天建設電梯雙店面+套房,透天,台中市北屯區遼寧路一段,17,152.79,6980,45.68
4364,預售-心之所向三房+雙平車(113),電梯大樓,台中市北屯區環太東路,0,53.29,1298,24.36
4365,松竹國小~金谷市場電梯三房大陽台全新整理,未提供,台中市北屯區昌平路二段金谷巷,0,26.64,888,33.33
4366,生態公園大面寬超奢別墅B《盛林大院》,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
4367,🌞單元十二✨三車位🚗雙鐵共構🚅5房豪墅🏰,透天,台中市北屯區松竹五路一段,18,52.84,3280,62.07
4368,生態公園大面寬超奢別墅A《盛林大院》,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
4369,達麗世紀雙星高樓視野戶大2房平車,電梯大樓,台中市北屯區文心路四段,5,49.2,1795,36.48
4370,總太心之所向高樓層低總價2房平車 C (FS),電梯大樓,台中市北屯區環太東路,0,32.26,830,25.73
4371,總太心之所向高樓層低總價2房平車 B(FS),電梯大樓,台中市北屯區環太東路,0,31.76,830,26.13
4372,總太心之所向高樓邊間3房平面電動車位,電梯大樓,台中市北屯區環太東路,0,46.17,1298,28.11
4373,★文心國小近G6捷運4房車位美廈,華廈,台中市北屯區瀋陽路二段,28,47.66,1288,27.02
4374,總太心之所向高樓層低總價2房平車 A (FS),電梯大樓,台中市北屯區環太東路,0,32.26,830,25.73
4375,北屯心之所向｜K11棟｜景觀高樓三房平車,未提供,台中市北屯區環太東路,0,46.17,1298,28.11
4376,公園首排【心之所向】高樓層三房平車,電梯大樓,台中市北屯區環太東路,0,46.17,1298,28.11
4377,水湳中央公園親家大鵬一房一廳一衛平車,電梯大樓,台中市北屯區中清路二段,2,27.18,988,36.35
4378,四維國小捷運套房(附陽台)★高樓層視野戶,未提供,台中市北屯區天津路四段,27,9.71,358,36.87
4379,北屯總太聚作E5兩房兩衛來談談(FS),電梯大樓,台中市北屯區環太東路,0,36.89,1060,28.73
4380,正東山＆北屯路口5F三房全新裝潢美廈,華廈,台中市北屯區東山路一段,27,36.2,838,23.15
4381,總太心之所向高樓視野K11大三房平車,電梯大樓,台中市北屯區環太東路,0,46.17,1298,28.11
4382,北屯捷運旁室內40坪漂亮美寓(FS),公寓,台中市北屯區旅順路二段,37,43.91,858,19.54
4383,松竹雙捷站前院停車美透天  本公司璀璨店位於~南,透天,台中市北屯區松義街,34,33.96,1880,55.36
4384,東山高中旁霸氣崗石電梯豪墅    可停3車,透天,台中市北屯區景賢七路,1,116.81,6288,53.83
4385,【泓瑞崇德薈】2房平車 近14期,電梯大樓,台中市北屯區昌平路二段,0,33.46,1188,35.51
4386,達麗捷運G7站全新兩房平車視野戶,電梯大樓,台中市北屯區文心路四段,5,49.2,1795,36.48
4387,四維捷運文心崇德商圈室內近200坪辦公室		,未提供,台中市北屯區文心路四段,0,276.08,4328,15.68
4388,稀有11期仁美崇德商圈*臨路邊間大面寬雙車豪墅	,透天,台中市北屯區昌平東五路,18,69.95,4680,66.9
4389,北屯14期亞昕一緒☆高樓層視野戶☆三房+平車,電梯大樓,台中市北屯區山西路三段,0,44.02,1988,45.16
4390,風格畫境★太原車站精美大三房加稀有平面車位,電梯大樓,台中市北屯區九龍街,30,36.96,928,25.11
4391,北屯水岸【佳昂太和2】兩房平車角棟美宅,電梯大樓,台中市北屯區祥順路二段,0,31.82,1098,34.51
4392,北屯水岸【佳昂太和2】兩房平車無限視野,電梯大樓,台中市北屯區祥順路二段,0,38.69,1180,30.5
4393,W.水湳經貿3+1房雙衛大平車(B棟),電梯大樓,台中市北屯區中清路二段,30,49.73,1298,26.1
4394,仁美國小～輕屋齡大地坪三車獨棟電梯別墅,透天,台中市北屯區昌平路二段,8,94.59,4380,46.31
4395,盛唐龍庭★捷運舊社站～好市多稀有角店,華廈,台中市北屯區松竹路二段,28,89.47,1889,21.11
4396,11期｜德鑫MIT｜唯一釋出｜美妝大三房平車,電梯大樓,台中市北屯區崇德二路二段,6,58.76,2388,40.64
4397,輕鬆成家.買房不難.挺你成家『心之所向』兩房平車,電梯大樓,台中市北屯區環太東路,0,32.47,838,25.81
4398,面14期/近洲際棒球場三角窗透天店面/超值地段,透天,台中市北屯區四平路,41,82.21,5980,72.74
4399,捷運松竹站旁透天/大空間/三代同堂（可規劃改套,透天,台中市北屯區松山街,49,28.59,1298,45.4
4400,正東山路G4雙店面+24間套房透天,透天,台中市北屯區東山路一段,32,335.07,8288,24.74
4401,G5捷運-旅順華廈-雙衛開窗平車大三房,華廈,台中市北屯區旅順路二段,33,47.54,1158,24.36
4402,近經貿園區中央公園!8米臨路大地坪透天,透天,台中市北屯區陳平路,0,39.13,2180,55.71
4403,四維國小捷運站，昌平商圈商辦+平面車位,未提供,台中市北屯區昌平路一段,0,48.43,1098,22.67
4404,專賣北平、梅川吃市好宅*透店*B1-4F,透天,台中市北屯區梅川東路四段,38,70.94,2580,36.37
4405,溫布頓花園東山商圈低公設三房稀有戶,電梯大樓,台中市北屯區東光路,30,40.78,988,24.23
4406,★公園旁旅順美華廈2+1房附平車,華廈,台中市北屯區旅順路二段,33,47.54,1158,24.36
4407,北屯雙鐵共構透天&用心服務值得您信賴,透天,台中市北屯區松山街,49,28.59,1298,45.4
4408,專任｜大降價｜登陽城之華B6棟三房雙平車,電梯大樓,台中市北屯區敦富六街,0,58.13,1798,30.93
4409,北屯十一期【時代英倫】全新大露台雙平車,電梯大樓,台中市北屯區崇德路三段,4,73.84,3480,47.13
4410,🍎勝麗方程市🍎無限視野🍎精裝潢三房平車,電梯大樓,台中市北屯區敦富路,1,46.62,1698,36.42
4411,捷運四維站 大四房車位 室內40坪 採光極佳,電梯大樓,台中市北屯區文心路四段,30,58.22,1280,21.99
4412,綠園道順天老椰｜三房平車｜露台景觀戶,未提供,台中市北屯區北興街,0,41.67,1280,30.72
4413,🍎鉅虹嵐CASA🍎大三房平車🍎日系水景宅,電梯大樓,台中市北屯區南興路,0,50.39,1798,35.68
4414,小又推十四期旁泓瑞崇德薈完美1+1房平車買到賺到,電梯大樓,台中市北屯區昌平路二段,0,29.44,1168,39.67
4415,北屯公園四維國小捷運站昌平商圈金店,華廈,台中市北屯區興安路一段,29,55.34,1688,30.5
4416,北屯好市多機捷全新整理孝親房透天,透天,台中市北屯區松山街,0,27.71,1498,54.06
4417,11期時代英倫大露台大三房雙平車,電梯大樓,台中市北屯區崇德路三段,4,73.84,3480,47.13
4418,14期巨蛋旁㊣20米路住一之一大面寬建地,未提供,台中市北屯區榮德段,0,149.0,11175,75.0
4419,北屯精華地段增值收租透套(FS),透天,台中市北屯區大連路一段,52,23.05,1480,64.21
4420,北屯軍功麥當勞商圈旁~2房平車16年屋,華廈,台中市北屯區軍福十七路,17,29.96,858,28.64
4421,崇德熱河商圈免整理大露臺雙車透店,公寓,台中市北屯區崇德一路,38,35.39,2580,72.9
4422,北屯十期兩房+平面車位~情定水蓮NO.1,華廈,台中市北屯區軍福十七路,17,29.96,858,28.64
4423,太原車站-風格畫境-全新整理平車大三房,電梯大樓,台中市北屯區九龍街,30,36.96,928,25.11
4424,中清水湳經貿一樓孝親華廈大美後花園,華廈,台中市北屯區雷中街,30,34.52,988,28.62
4425,★東山商圈店面~店住合一太原車站旁,電梯大樓,台中市北屯區東光路,28,53.31,1280,24.01
4426,機捷12單元｜北屯好市多｜精銳臻未來｜高樓層平車,電梯大樓,台中市北屯區旱溪西路三段,0,51.0,2138,41.92
4427,十期/東山商圈/總裁級電梯大別墅A		,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
4428,大坑超優值千坪農地好規劃投資置產首選秒殺件,未提供,台中市北屯區大榮段,0,2139.78,2980,1.39
4429,北屯最低價兩房平車增值空間高(FS),華廈,台中市北屯區軍福十七路,17,29.96,858,28.64
4430,新都生態公園~全新臨路四車豪墅A,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
4431,新都生態公園~全新臨路四車豪墅C,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
4432,新都生態公園~全新臨路四車豪墅B,透天,台中市北屯區和祥六街,7,125.99,7780,61.75
4433,北屯軍功商圈2房平車收租聖品		,華廈,台中市北屯區軍福十七路,17,29.96,858,28.64
4434,松竹商圈大地坪臨12米路雙車透天,透天,台中市北屯區松山街,42,37.03,2080,56.17
4435,G6文心崇德捷運站2房樓中樓+車位,電梯大樓,台中市北屯區文心路四段,14,25.65,980,38.21
4436,巴黎第六區｜高樓層｜收租一房一廳｜坡道平車,電梯大樓,台中市北屯區文心路四段,9,27.28,958,35.12
4437,【泓瑞崇德薈】洲際娛樂園區三房平車,電梯大樓,台中市北屯區昌平路二段,0,41.93,1500,35.77
4438,12單葳格學區臨路【天闊】三車霸氣豪墅,透天,台中市北屯區松竹五路一段,18,52.84,3280,62.07
4439,南興公園/東山商圈/三車位/鄰路美別墅		,透天,台中市北屯區松竹五路一段,18,52.84,3280,62.07
4440,北屯水岸首排【佳昂太和】高樓層視野美宅,電梯大樓,台中市北屯區軍福七路,1,51.46,1560,30.31
4441,正14期美案亞昕一緒F棟兩房兩衛平車,電梯大樓,台中市北屯區山西路三段,0,36.36,1550,42.63
4442,心之所向高樓層三房B1電動平車(FS),電梯大樓,台中市北屯區環太東路,0,45.29,1168,25.79
4443,松竹G4雙鐵六房樓中樓(公園城市),電梯大樓,台中市北屯區遼寧路一段,28,54.19,1280,23.62
4444,單元十二北屯好市多精銳臻未來三~四房平車視野戶	,電梯大樓,台中市北屯區旱溪西路三段,0,51.0,2138,41.92
4445,太原路雙園到面花園大四房全新整理美廈,電梯大樓,台中市北屯區太原路三段,17,49.53,1580,31.9
4446,昌平興安崇德松竹四大商圈商辦		,未提供,台中市北屯區昌平路一段,0,48.43,1098,22.67
4447,✵機捷鉅虹嵐Casa三房平車帝王座向		,電梯大樓,台中市北屯區南興路,0,50.39,1738,34.49
4448,絕美風景-白駒莊園獨棟電梯別墅A3 戶,透天,台中市北屯區北坑巷,7,192.7,8800,45.67
4449,中央公園【達麗創世紀】*水湳經貿	,華廈,台中市北屯區順平路,0,35.56,1798,50.56
4450,絕美風景-白駒莊園獨棟電梯別墅A1 戶,透天,台中市北屯區北坑巷,7,182.85,7880,43.1
4451,11期仁美學區泓瑞崇德薈三房平車高樓邊間戶,電梯大樓,台中市北屯區昌平路二段,0,37.74,1388,36.78
4452,近水湳經貿園區｜大面寬｜大地坪｜獨棟透天,透天,台中市北屯區同榮路,33,52.76,3288,62.32
4453,崇德松竹昌平商圈｜角間大地坪別墅｜超優,透天,台中市北屯區松順一街,36,60.59,3688,60.87
4454,富宇富好稀有朝南A5邊間2房2衛露台戶,電梯大樓,台中市北屯區敦富一街,0,36.62,1538,42.0
4455,嵐CASA~鉅虹建設品質保證4房雙平車,電梯大樓,台中市北屯區南興路,0,72.45,2598,35.86
4456,專簽: 一月春語前棟絶美視野裝璜戶三房大平車,電梯大樓,台中市北屯區太和一街,7,54.0,1698,31.44
4457,<崇德薈>仁美學區A2棟1+1房,電梯大樓,台中市北屯區昌平路二段,0,21.32,988,46.34
4458,松竹國小北屯低總價大3房+車位美宅,華廈,台中市北屯區松和街,28,42.7,1058,24.78
4459,單坪只有22萬!室內82坪比教室還大的四房平車,電梯大樓,台中市北屯區梅川西路四段,31,105.5,2388,22.64
