,title,house_type,address,house_age,floor_space,price,per_price
3617,西屯匯G9捷運三房平車高視野專戶,電梯大樓,台中市西屯區櫻城一街,0,44.7,2180,48.77
3618,新市政中心旁五期小豪宅+B2平面車位,電梯大樓,台中市西屯區文心路二段,14,29.56,1098,37.14
3619,V.西屯逢甲單坪最便宜花小錢住大兩房大露臺在尬坡,電梯大樓,台中市西屯區西屯路二段,28,53.05,1188,22.39
3620,西屯路祖傳三代美透天近東海商圈永安國小,透天,台中市西屯區西屯路三段,34,33.22,2250,67.73
3621,☀️【仰星殿】七期輕豪宅兩房附平車A05-11,電梯大樓,台中市西屯區臺灣大道三段,0,34.79,1398,40.18
3622,漢口商圈&大弘公園旁全新整理三房美寓,公寓,台中市西屯區大弘五街,36,24.82,768,30.94
3623,#專售七期《天際W ONE商務雙套房+平面車位》,電梯大樓,台中市西屯區臺灣大道三段,0,34.52,1280,37.08
3624,佳茂世界之心~投資收租聖品~現成包租公~,電梯大樓,台中市西屯區文心路三段,13,21.76,898,41.27
3625,銳豐悅觀11B！面七期市政公園視野,電梯大樓,台中市西屯區市政北二路,8,131.69,5668,43.04
3626,V.【文華匯】市場最低價雙面採光2房車位邊間戶,電梯大樓,台中市西屯區市政南一路,4,24.83,1228,49.46
3627,七期SRC時尚豪宅【市政一號院】高樓二房平車,電梯大樓,台中市西屯區市政路,0,34.83,1698,48.75
3628,中科傳奇輕屋齡近74國1臨路別墅,透天,台中市西屯區同志巷,14,49.74,1488,29.92
3629,CX.七期近秋紅谷歌劇院旁-高樓雙車視野戶,電梯大樓,台中市西屯區市政北六路,13,98.1,4580,46.69
3630,【TOP1環球經貿中心】最便宜！高樓層+三平車,未提供,台中市西屯區環中路三段,0,151.35,5380,35.55
3631,CX.七期近秋紅谷歌劇院旁-視野雙車帝王合併戶,電梯大樓,台中市西屯區市政北六路,13,159.78,7500,46.94
3632,台中市府捷運站「興富發上城」4改3房平車,電梯大樓,台中市西屯區臺灣大道三段,16,69.27,2780,40.13
3633,V.七期TheOne大二房平車小豪宅,電梯大樓,台中市西屯區臺灣大道三段,13,40.13,1388,34.59
3634,⭐️仰星殿🚀俯瞰七期 入主富人生活圈A1-15,電梯大樓,台中市西屯區臺灣大道三段,0,42.02,1958,46.6
3635,⭐️仰星殿🚀俯瞰七期入主富人生活圈A10-22,電梯大樓,台中市西屯區臺灣大道三段,0,35.82,1618,45.17
3636,可看屋 七期允將大有全棟最俗三房車位,電梯大樓,台中市西屯區朝馬路,5,52.59,2185,41.55
3637,⭐️仰星殿🚀俯瞰七期入主富人生活圈A11-22,電梯大樓,台中市西屯區臺灣大道三段,0,35.2,1588,45.11
3638,#七期蛋黃區德鑫泰極平面雙車位豪宅超美大三房,電梯大樓,台中市西屯區惠中路一段,15,97.84,4600,47.02
3639,⭐️仰星殿🚀俯瞰七期入主富人生活圈A10-15,電梯大樓,台中市西屯區臺灣大道三段,0,35.82,1578,44.05
3640,@獨家【市政一號院】2房車位無限視野,電梯大樓,台中市西屯區市政路,0,27.93,1498,53.63
3641,Z你看這裡有允將大有喲大有嗶嗶喲四房平面車位,電梯大樓,台中市西屯區朝馬路,5,70.88,3080,43.45
3642,專任委託！龍寶雅集臻邸頂樓合併戶！60坪露臺,華廈,台中市西屯區臺灣大道三段,23,121.33,4980,41.05
3643,水湳遠雄寬寓三房A9雙平車我最便宜,華廈,台中市西屯區逢大路,0,49.92,2298,46.03
3644,V.正七期「天琴」高樓視野合併戶雙平車,電梯大樓,台中市西屯區市政北六路,13,159.78,7500,46.94
3645,V.12期逢甲商圈黎明路精美大三房,電梯大樓,台中市西屯區黎明路三段,29,38.58,1098,28.46
3646,V.正七期「天琴」精美裝潢高樓視野戶雙平車,電梯大樓,台中市西屯區市政北六路,13,98.1,4580,46.69
3647,V.十二期福星道最優L棟永久棟距2房平車邊間視野,電梯大樓,台中市西屯區福星路,0,33.48,1498,44.74
3648,台中市西屯區惠宇天青高樓視野大戶,電梯大樓,台中市西屯區市政北一路,12,135.94,5480,40.31
3649,專簽-最佳入手棟別「仰星殿」中高樓兩房平車,電梯大樓,台中市西屯區至善路,0,35.1,1558,44.39
3650,西屯年收租270萬27房電梯透套,透天,台中市西屯區四川西二街,41,140.64,7558,53.74
3651,《市政之星》七期稀有豪宅電梯別墅,透天,台中市西屯區市政北一路,21,172.7,14800,85.7
3652,捷運文華高中站靜巷全新屋況5房別墅,透天,台中市西屯區永昌二街,38,31.41,2280,72.59
3653,V.世紀之頂~簡約風格美裝潢高樓雙平車,電梯大樓,台中市西屯區文心路三段,13,100.16,3980,39.74
3654,至善國中前三房車位6米大面寬樓店,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
3655,#降價《天際W ONE商務大套房+車位》可二房,電梯大樓,台中市西屯區臺灣大道三段,0,28.47,1038,36.46
3656,V.世紀之頂~豪華大氣美裝潢高樓雙平車,電梯大樓,台中市西屯區文心路三段,13,100.22,3980,39.71
3657,七期代表作！17A公園視野！國泰府會園道三平車,電梯大樓,台中市西屯區市政北一路,6,136.72,6880,50.32
3658,三信公園華美黃昏市場旁 敬業LA大套房,未提供,台中市西屯區漢口路二段,26,10.35,358,34.59
3659,#七期潮洋公園《精銳西溫山莊雙併別墅》全新未住,透天,台中市西屯區朝貴路,16,105.69,4580,43.33
3660,CX.中國醫水湳市場低總價收租美寓,公寓,台中市西屯區中清西二街,0,20.4,558,27.35
3661,#水湳中科兩房❤️獨家雙車位🚗高樓視野戶!!,電梯大樓,台中市西屯區環中路二段,3,32.04,1380,43.07
3662,條件最優「仰星殿」優質邊間高樓平車視野戶,電梯大樓,台中市西屯區至善路,0,35.82,1618,45.17
3663,漢口國中旁收租產品邊間三面採光1店9套,透天,台中市西屯區大弘三街,35,67.37,3280,48.69
3664,⭐️仰星殿🚀 俯瞰七期 入主富人生活圈A9-9,電梯大樓,台中市西屯區臺灣大道三段,0,35.36,1478,41.8
3665,CX.西屯碧根碧連天3房大空間附車位,華廈,台中市西屯區西屯路二段,28,41.33,1180,28.55
3666,🔥七期秋紅谷對面🌟台灣大道燙金門牌仰星殿,電梯大樓,台中市西屯區臺灣大道三段,0,33.52,1458,43.5
3667,@『西屯中科』樸莊邊間大地坪電梯別墅~全新未住,透天,台中市西屯區西屯路三段,7,149.63,5380,35.96
3668,中科樸莊全新未住邊間大地坪電梯別墅,透天,台中市西屯區西屯路三段,7,149.63,5380,35.96
3669,醫生護士工程師等著租｜中科永福路透天｜適危老改套,未提供,台中市西屯區永福路,0,34.94,1480,42.36
3670,【親家愛敦閣】秒殺!正七期首選全棟最便宜!,電梯大樓,台中市西屯區惠中路一段,12,74.08,2980,40.23
3671,@*逢甲商圈收租三套/全新溫馨裝潢/獨洗獨曬,公寓,台中市西屯區逢甲路,46,20.45,668,32.67
3672,【親家愛敦閣】秒殺!正七期首選全新雙平車視野戶!,電梯大樓,台中市西屯區惠中路一段,12,81.96,3280,40.02
3673,【五期美墅】6.8米大面寬大地坪捷運裝潢透天,透天,台中市西屯區大聖街,0,96.41,2980,30.91
3674,@*中央公園逢甲收租3套房高投報~秒殺,公寓,台中市西屯區逢甲路,44,20.45,668,32.67
3675,赫里翁傳奇美裝潢3改2房高樓景觀戶,電梯大樓,台中市西屯區環中路三段,5,46.96,1768,37.65
3676,CX.經貿園區景觀小豪宅-獨洗曬-台水台電,電梯大樓,台中市西屯區黎明路三段,27,7.3,298,40.82
3677,西屯捷運站旁漢成六街整新四樓健身公寓,公寓,台中市西屯區漢成六街,39,27.77,758,27.3
3678,西屯區市場唯一稀有釋出免整理大套房,未提供,台中市西屯區漢口路二段,0,10.35,358,34.59
3679,❺市政愛悅B10優質高樓層2房平車好view美宅,電梯大樓,台中市西屯區臺灣大道三段,0,33.87,1480,43.7
3680,❺市政愛悅B03優質高樓層3房平車好view美宅,電梯大樓,台中市西屯區臺灣大道三段,0,40.58,1698,41.84
3681,❺市政愛悅C11優質高樓層2房平車好VIEW美宅,電梯大樓,台中市西屯區臺灣大道三段,0,34.58,1496,43.26
3682,#逢甲商圈名流廣場帝王戶兩房大露臺附車位採光佳!,電梯大樓,台中市西屯區西屯路二段,28,53.05,1488,28.05
3683,精華地段，逢甲全新整理高投報三套房!,公寓,台中市西屯區逢甲路,44,20.45,668,32.67
3684,@敬業LA漢口商圈精美獨洗獨曬收租套房,華廈,台中市西屯區漢口路二段,26,10.35,358,34.59
3685,中科名宅稀有釋出【歐薇花園】四房B1平車,電梯大樓,台中市西屯區福祥街,26,77.37,2380,30.76
3686,#允將大有全棟最超值三房附車位低總價入住七期!,電梯大樓,台中市西屯區朝馬路,5,52.58,2185,41.56
3687,正逢甲商圈~碧 根廣場三層樓黃金店面,華廈,台中市西屯區逢甲路,26,22.03,1468,66.64
3688,V.水湳經貿逢甲綠雋十二期 6米大面寬千萬豪墅,透天,台中市西屯區西苑二街,7,112.87,5988,53.05
3689,V.市府捷運站世紀之頂~大兩房雙平車,電梯大樓,台中市西屯區文心路三段,13,101.16,2980,29.46
3690,正12期指名小豪宅！1+1房美裝潢戶+平車,電梯大樓,台中市西屯區青海南街,4,29.44,1028,34.92
3691,#臨捷運透天店面文華高中第一排★文教公司行號首選,透天,台中市西屯區重慶路,19,86.73,3980,45.89
3692,#專售！七期《天際W ONE商務大套房》附平車,電梯大樓,台中市西屯區臺灣大道三段,0,31.41,1188,37.82
3693,七期代表作！17B公園視野！國泰府會園道三平車,電梯大樓,台中市西屯區市政北一路,6,141.46,6880,48.64
3694,V.謙謙太子精裝大三房平車三面採光視野戶,電梯大樓,台中市西屯區上安路,12,107.36,3980,37.07
3695,正青海路上！6米面寬黃金店面附車位,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
3696,夯!文華高中朝南美裝潢五房車庫別墅,透天,台中市西屯區永昌二街,38,31.41,2280,72.59
3697,中科名宅★歐薇花園★採光好房間都開窗有陽台邊間戶,電梯大樓,台中市西屯區福祥街,26,77.37,2380,30.76
3698,逢甲商圈生活機能佳置產族最愛美套房（A）,公寓,台中市西屯區華夏巷西五弄,43,4.42,150,33.94
3699,逢甲商圈生活機能佳置產族最愛美套房（Ｃ）,公寓,台中市西屯區華夏巷西五弄,43,5.1,190,37.25
3700,【優詩美地】稀少釋出!機能極優!9年國教學區別墅,透天,台中市西屯區福科路,0,92.5,3680,39.78
3701,V.七期聯聚保和稀有三平車毛胚戶,未提供,台中市西屯區市政路,0,166.96,8100,48.51
3702,V.12期視野邊間戶2+1房B1平車,電梯大樓,台中市西屯區青海南街,0,38.72,1780,45.97
3703,V.水湳市場長安路大面寬透天店面,透天,台中市西屯區長安路二段,38,52.66,3780,71.78
3704,西屯水湳逢甲🔥長安路大面寬透店🔥雙捷運,透天,台中市西屯區長安路二段,0,52.66,3780,71.78
3705,雲品大容-單元一豪宅聚落全新未住邊間電梯別墅,透天,台中市西屯區玉寶路,3,77.88,4380,56.24
3706,CX.大遠百旁高樓三房平車視野戶,電梯大樓,台中市西屯區臺灣大道三段,0,41.28,1550,37.55
3707,七期面Tiger City精品小豪宅-市政101,電梯大樓,台中市西屯區河南路三段,15,23.91,1199,50.15
3708,⚡️中科台積電⚡️小坪數臨路農地⚡️,未提供,台中市西屯區東林段,0,99.37,1980,19.93
3709,達麗J12文修公園西苑高中稀有露臺戶二房大平車,華廈,台中市西屯區福星北路,0,31.62,1168,36.94
3710,😍【文華匯指名】😍稀有棟別～全新釋出附平車！,電梯大樓,台中市西屯區市政南一路,4,30.8,1480,48.05
3711,😁【文華匯指名】😁絕版棟別～朝南裝潢附平車！,電梯大樓,台中市西屯區市政南一路,4,30.8,1480,48.05
3712,V.獨售文華高中臨路朝南車庫透天,透天,台中市西屯區河南東二街,39,33.48,2380,71.09
3713,寶璽睿觀13D！雙塔SRC裝潢豪邸！園道視野,電梯大樓,台中市西屯區惠文路,14,158.04,6980,44.17
3714,#歐薇花園中科經典名宅稀有釋出四房平車,電梯大樓,台中市西屯區福祥街,26,72.97,2480,33.99
3715,@*西屯匯櫻花捷運站B3棟高樓三房平車,電梯大樓,台中市西屯區櫻城一街,0,44.71,2280,51.0
3716,逢甲僑光水湳經貿中國醫保值收租聖品,公寓,台中市西屯區逢甲路,43,30.74,1288,41.9
3717,⭐️仰星殿買不到找我🚀 七期秋紅谷旁近新光遠百,電梯大樓,台中市西屯區至善路,0,33.2,1420,42.77
3718,⭐️仰星殿買不到找我🚀 七期秋紅谷旁近新光遠百,電梯大樓,台中市西屯區至善路,0,27.38,1350,49.31
3719,⭐️仰星殿多戶可選🚀 七期秋紅谷旁近新光遠百,電梯大樓,台中市西屯區臺灣大道,0,33.2,1420,42.77
3720,CX.西屯G8捷運站精華商圈商辦,華廈,台中市西屯區河南路一段,31,67.38,1588,23.57
3721,Z再賣一戶豐禾日麗全新電梯大面寬雙車別墅,透天,台中市西屯區中清路二段,1,78.71,3658,46.47
3722,水湳稀有全新整理低總價電梯美三房|長安世家,華廈,台中市西屯區長安路二段,30,27.84,838,30.1
3723,專任~逢甲商圈超值精美套房(2),電梯大樓,台中市西屯區黎明路三段,27,6.75,199,29.48
3724,🌟「近工業區」高潛力增值農地！！,未提供,台中市西屯區協成段,0,501.27,16722,33.36
3725,標配七期帝王戶！精銳音悅廳！頂樓樓中樓大露臺,電梯大樓,台中市西屯區市政北二路,6,179.83,8988,49.98
3726,G8文華高中旁40坪商辦可補習班,未提供,台中市西屯區河南路一段,0,67.38,1588,23.57
3727,@*水湳經貿全新整理美透店/騎樓停車4套房,透天,台中市西屯區長安路二段,42,29.27,2380,81.31
3728,正七期～😍【富宇世界之匯】高樓層三房質感裝潢,電梯大樓,台中市西屯區市政路,4,72.92,4980,68.29
3729,V.七期全新Top1環球經貿中心,電梯大樓,台中市西屯區臺灣大道三段,0,127.46,4980,39.07
3730,V.大城仰雲美美公主大一房裝潢戶+休旅車位❤️,電梯大樓,台中市西屯區福誠路,2,23.55,1230,52.23
3731,📣文華高中捷運站對面✨優質商辦加平車,未提供,台中市西屯區河南路一段,0,67.38,1588,23.57
3732,【寶輝世紀花園】黃金地段雋永傳世頂級豪邸,未提供,台中市西屯區河南路三段,0,144.01,5680,39.44
3733,市政府旁2+1房車位附輕裝潢捷運宅,華廈,台中市西屯區大恩街,30,35.3,1280,36.26
3734,順天夏朵20B附四車位！七期高樓朝南視野戶,電梯大樓,台中市西屯區市政北一路,10,133.38,4560,34.19
3735,歌劇院美景！聯聚仁愛5A高質感附雙平車,電梯大樓,台中市西屯區惠來路二段,15,103.49,5188,50.13
3736,七期唯一捷運豪宅總太東方帝國高樓永久棟距,電梯大樓,台中市西屯區文心路二段,11,157.04,6580,41.9
3737,青海金雞母店面，5.5大面寬1+2,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
3738,《西屯透天》朝南生活機能佳鬧中取靜,透天,台中市西屯區西屯路三段,34,33.22,2250,67.73
3739,黃金交叉，市面唯一！高樓層國家一號院磅礡首選,未提供,台中市西屯區市政路,0,113.81,4780,42.0
3740,E64水湳經貿園區黃金地段全新整理美透天,透天,台中市西屯區長安路二段,42,29.27,2180,74.48
3741,@文心G8捷運旁黃金商辦+平車稀有釋出,未提供,台中市西屯區河南路一段,0,67.38,1588,23.57
3742,捷運旁~全新整理稀有樓中樓+平車,公寓,台中市西屯區四川三街,37,51.48,1298,25.21
3743,Z逢甲商圈核心區域六套房收租抗通膨,公寓,台中市西屯區逢甲路,43,30.74,1288,41.9
3744,V.七期西側門前即朝馬公園美透天,透天,台中市西屯區朝貴一街,27,72.95,2600,35.64
3745,屋主急售換購成屋《市政1號院》面市政路角間,電梯大樓,台中市西屯區市政路,0,43.14,2400,55.63
3746,Z近逢甲面寬六米透天鄰近學區生活機能絕佳,透天,台中市西屯區西屯路二段,53,32.9,1999,60.76
3747,V.全新整理G8捷運站旁低總價優質三房,華廈,台中市西屯區長安路二段,30,27.84,838,30.1
3748,Z秋紅谷旁11年屋齡重金裝潢電梯雙車位美別墅,透天,台中市西屯區環河路,12,89.09,5680,63.76
3749,@『市政愛悅』最便宜C3棟大兩房!,電梯大樓,台中市西屯區臺灣大道三段,0,26.3,1050,39.92
3750,五期大業學區稀有7.8米大面寬店面,華廈,台中市西屯區大進街,32,27.74,1980,71.38
3751,(M)預售屋秋紅谷第一景2房平車「仰星殿」,電梯大樓,台中市西屯區臺灣大道三段,0,34.42,1445,41.98
3752,秋紅谷仰星殿超高樓美視野最稀有角間三房大平車,電梯大樓,台中市西屯區至善路,0,42.01,2080,49.51
3753,《文華悅》捷運G8 逢甲水湳商圈2房平車視野戶,電梯大樓,台中市西屯區文心路三段,0,39.45,1688,42.79
3754,V.逢甲全新整理合法室修證精裝美四套,公寓,台中市西屯區文華路,38,26.12,1088,41.65
3755,V.超級燙金新光遠百黃金優質漂亮2+1房,華廈,台中市西屯區青海路二段,30,24.85,798,32.11
3756,親家7UP高樓層邊間2+1房附B1平面車位,電梯大樓,台中市西屯區青海南街,0,38.72,1780,45.97
3757,七期秋紅谷公園捷運百貨天琴高樓層大戶精裝屋,電梯大樓,台中市西屯區市政北六路,13,159.78,7500,46.94
3758,七期秋紅谷公園捷運百貨天琴高樓層精裝屋,電梯大樓,台中市西屯區市政北六路,13,105.17,4580,43.55
3759,@水湳經貿園絕版低總價精典三房美寓,公寓,台中市西屯區中清西二街,41,20.4,558,27.35
3760,逢甲大學夜市正中心|低總價滿租六套房,未提供,台中市西屯區逢甲路,43,30.74,1288,41.9
3761,市政路-聚合發經典~二樓露臺戶25坪,電梯大樓,台中市西屯區市政路,0,69.52,2680,38.55
3762,富宇東方之冠百萬裝潢朝南高樓視野戶,電梯大樓,台中市西屯區市政路,8,130.63,6800,52.06
3763,#臻愛❤️稀有雙陽台🌸高樓層+B1平車安靜戶!,電梯大樓,台中市西屯區環中路二段,3,32.41,1268,39.12
3764,眺望秋紅谷-鄉林皇居稀有太和視野戶,未提供,台中市西屯區臺灣大道三段,0,173.91,5680,32.66
3765,Z西屯成都低總價四房公寓臨公園輕裝潢空間好整理,公寓,台中市西屯區成都路,40,36.47,838,22.98
3766,文心河南文華高中書香樓優質大四房,華廈,台中市西屯區河南東三街,30,55.01,1480,26.9
3767,七期名人巷！精銳音悅廳5C三平車,電梯大樓,台中市西屯區市政北二路,6,110.21,4580,41.56
3768,Z七期赫里翁三房平車視野戶精緻裝潢,電梯大樓,台中市西屯區環中路三段,5,47.7,1598,33.5
3769,V.西屯文心水湳經貿工業區乙種臨路廠房,未提供,台中市西屯區長安路一段,0,270.04,22890,84.77
3770,#逢甲文華道會館1店+7套收租聖品,透天,台中市西屯區文華路,16,73.7,2980,40.43
3771,【七期文華匯】雙面採光2房+車位精裝戶,電梯大樓,台中市西屯區市政南一路,4,24.83,1228,49.46
3772,💏櫻花摩登歐洲👨‍👩‍👧小資夫妻成家首選,電梯大樓,台中市西屯區逢甲路,23,27.04,1228,45.41
3773,夢想特區【DUA逢甲稀有大露台+車位】精裝戶,電梯大樓,台中市西屯區青海南街,4,27.98,1388,49.61
3774,聚合發天琴高樓層雙併戶大四房雙平車錯過不再,電梯大樓,台中市西屯區市政北六路,13,159.78,7500,46.94
3775,聚合發天琴高樓層大四房雙平車錯過不再,電梯大樓,台中市西屯區市政北六路,13,98.1,4580,46.69
3776,@水湳經貿中央公園可營登住二建地,未提供,台中市西屯區生態段,0,189.34,16000,84.5
3777,「逢甲」碧根連天/全新整理3房+車位,華廈,台中市西屯區西屯路二段,28,41.33,1180,28.55
3778,Z逢甲夜市商圈收租黃金店面稀有釋出,未提供,台中市西屯區慶和街,0,26.7,25990,973.41
3779,Z專簽！赫里翁臻愛【美裝潢】採光視野大兩房休旅車,電梯大樓,台中市西屯區環中路二段,3,29.97,1218,40.64
3780,正青海路~6米大面寬1+2樓~黃金店面,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
3781,V.【大城仰雲】百萬裝潢次頂樓無限視野戶,電梯大樓,台中市西屯區福誠路,2,22.77,1300,57.09
3782,長安路~稀有透店~全新整理~先誠實在成交,透天,台中市西屯區長安路二段,42,29.27,2380,81.31
3783,V.西屯國小旁全新整理大三房+車位 ,華廈,台中市西屯區西屯路二段,28,41.33,1180,28.55
3784,V.西屯逢甲商圈標準三房機會難得稀有釋出碧蓮天,華廈,台中市西屯區西屯路二段,28,41.33,1180,28.55
3785,V.碧連天逢甲大學特區*西屯國小旁3房+車位 ,華廈,台中市西屯區西屯路二段,28,41.33,1180,28.55
3786,#七期《市政愛悅A01棟二房+車位》面中庭安靜,電梯大樓,台中市西屯區臺灣大道三段,0,27.94,1028,36.79
3787,西屯漢口商圈優質全新整理三房美寓,公寓,台中市西屯區大弘五街,36,24.82,768,30.94
3788,V.專簽十二期親家福星道市場唯一一房平車帝王戶,電梯大樓,台中市西屯區福星路,0,27.14,1098,40.46
3789,V.文心櫻花捷運站旁＆甘肅公園旁八米活路透店,透天,台中市西屯區永昌二街,42,31.0,2200,70.97
3790,#DUA逢甲稀有大露臺戶高樓精美裝潢,電梯大樓,台中市西屯區青海南街,3,27.98,1298,46.39
3791,新光三越國家歌劇院朝南高樓層台中帝寶豪宅2,未提供,台中市西屯區臺灣大道三段,0,102.84,4980,48.42
3792,⭐️大力推薦⭐️台中帝寶秋紅谷高樓視野戶,未提供,台中市西屯區臺灣大道三段,0,132.67,6980,52.61
3793,西屯區佳茂世界之心飯店式管理捷運宅＋平面車位,電梯大樓,台中市西屯區文心路三段,13,33.19,938,28.26
3794,佳茂世界之心飯店式管理捷運宅有超大更衣室＋平車,電梯大樓,台中市西屯區文心路三段,13,32.24,918,28.47
3795,V.七期市政愛悅C06棟三房平車高樓層視野戶,電梯大樓,台中市西屯區臺灣大道三段,0,37.2,1398,37.58
3796,七期頂頂樓帝王戶🏆親家愛敦閣🏆,電梯大樓,台中市西屯區惠中路一段,12,110.91,5890,53.11
3797,近東海商圈低總價三房美廈租不如買,華廈,台中市西屯區順和七街,28,22.64,488,21.55
3798,V.秋虹谷 高樓視野兩房 仰星殿,電梯大樓,台中市西屯區臺灣大道,0,27.91,1688,60.48
3799,V.逢甲至善國中8米面寬收租金店,電梯大樓,台中市西屯區至善路,29,63.23,1698,26.85
3800,俯覽{東海牧場}四房雅致{唐盟/森藏},電梯大樓,台中市西屯區工業區一路,5,72.83,2980,40.92
3801,#七期《市政愛悅C03棟2房+車位》面中庭安靜,電梯大樓,台中市西屯區臺灣大道三段,0,26.3,1018,38.71
3802,V.太舜如意秋紅谷低總價成家兩房,華廈,台中市西屯區朝馬一街,23,27.86,880,31.59
3803,V.十二期西苑高中前臨路精品電梯豪墅,透天,台中市西屯區西苑路,8,134.85,7280,53.99
3804,寶輝世紀花園🔥黃金地段中高樓層雙平車稀有釋出,未提供,台中市西屯區河南路三段,0,139.59,5666,40.59
3805,@逢甲金雞母/整棟收租間間套房B,透天,台中市西屯區至善路,43,66.65,3980,59.71
3806,@逢甲金雞母/整棟收租間間套房A,透天,台中市西屯區至善路,0,66.65,3980,59.71
3807,住在渡假村裡的鄉林皇居四房+雙車,未提供,台中市西屯區臺灣大道三段,0,112.06,3280,29.27
3808,#水湳經貿5樓+6樓9套房精美裝潢滿租7%臨捷運,公寓,台中市西屯區長安路二段,0,29.99,998,33.28
3809,秋紅谷逢甲青海路黃金樓店6米面寬,電梯大樓,台中市西屯區青海路二段,28,54.31,2580,47.51
3810,#專售七期《天際W ONE浮空泳池商務雙套房》,電梯大樓,台中市西屯區臺灣大道三段,0,22.42,1058,47.19
3811,投資、收租聖品~逢甲商圈美三房公寓,公寓,台中市西屯區文華路,41,26.8,928,34.63
3812,雙捷運鄰近學區三面採光三房美公寓,公寓,台中市西屯區長安路二段,39,30.63,650,21.22
3813,逢甲商圈超大3房+車位超好生活環境,華廈,台中市西屯區西屯路二段,28,41.33,1180,28.55
3814,☀️七期燙金門牌三房視野精裝修臻藏戶近歌劇院公園,電梯大樓,台中市西屯區市政路,4,72.92,4980,68.29
3815,☀️中科商圈大城仰雲名師操刀百萬裝潢尊貴視野豪宅,電梯大樓,台中市西屯區福誠路,2,22.77,1300,57.09
3816,V.入主中科喬家大院別墅雙平面車位,透天,台中市西屯區福雅路,21,104.5,3580,34.26
3817,J15西屯逢甲水湳經貿近水樓台低總價整理美套房,電梯大樓,台中市西屯區至善路,29,8.58,298,34.73
3818,七期頂級視野戶🏆親家雲硯🏆毛胚歡迎鑑賞,未提供,台中市西屯區市政北一路,0,86.68,4280,49.38
3819,#逢甲西屯《碧連天三大房+車位》全新裝修,華廈,台中市西屯區西屯路二段,28,41.33,1180,28.55
3820,E60漢口精華商圈低總價首選美三房,公寓,台中市西屯區大弘五街,36,24.82,768,30.94
3821,逢甲蛋黃區靜巷透套年收租近120萬,透天,台中市西屯區逢甲路,44,27.4,2998,109.42
3822,Z高投報率滿租電梯5套房「珍愛逢甲」,華廈,台中市西屯區至善路,16,44.6,1198,26.86
3823,F15方程十鼎獨棟電梯別墅~七期西側~公園第一排,透天,台中市西屯區龍門路,14,93.85,5980,63.72
3824,【聯聚理仁柏舍】新光遠百質感公園宅！三房+雙平車,電梯大樓,台中市西屯區西屯路二段惠安巷,0,61.75,3288,53.25
3825,V.逢甲西屯國小全新整理三房車位,華廈,台中市西屯區西屯路二段,28,41.33,1180,28.55
3826,獨家專任！逢甲大地坪【前後臨路】雙車透天！,透天,台中市西屯區至善路,42,32.35,2880,89.03
3827,#水湳市場面寬10米住二地自地自建首選,未提供,台中市西屯區中清西二街,0,17.33,1288,74.32
3828,Z超漂亮西屯青海漢口商圈二樓美公寓真的讚,公寓,台中市西屯區大弘五街,36,24.82,768,30.94
3829,七期歌劇院★青雲道★精裝3大房雙車位,電梯大樓,台中市西屯區惠中三街,15,58.17,2568,44.15
3830,#七期聚合發天琴朝南裝潢三房雙車位帝王戶!!,電梯大樓,台中市西屯區市政北六路,13,105.17,4580,43.55
3831,@G7水湳經貿園區旁美冠天下4房+平車採光戶,華廈,台中市西屯區中清西二街,27,45.24,1180,26.08
3832,單元一森活臻鑽雙車全新電梯豪華別墅,透天,台中市西屯區安和西路,4,110.23,4800,43.55
3833,#市政101中樓層面老虎城地段佳一房一廳+車位！,電梯大樓,台中市西屯區河南路三段,15,23.91,1168,48.85
3834,#七期大坪數四房豪宅雙平車!!高樓裝潢戶,電梯大樓,台中市西屯區市政北六路,13,152.71,7500,49.11
3835,七期青雲道樓中樓豪宅新光三越旁A級地段,電梯大樓,台中市西屯區惠中三街,15,85.46,4380,51.25
3836,#西屯路大面寬黃金店面商店街人潮保證收租自用皆宜,華廈,台中市西屯區西屯路二段,0,33.79,3180,94.11
3837,正逢甲商圈蛋黃區三代傳家屋主惜售美透天,透天,台中市西屯區文華路,42,35.8,2298,64.19
3838,V.七期市政101精品貴族豪宅+車位,電梯大樓,台中市西屯區河南路三段,15,23.91,1199,50.15
3839,V. 精銳FUN未來三房平車高樓層視野戶,電梯大樓,台中市西屯區寶慶街,1,46.38,2658,57.31
3840,〝獨家專賣〞聚合發榮耀前棟高樓B2雙平車,電梯大樓,台中市西屯區市政北七路,11,120.7,4780,39.6
3841,稀有獨家!正北五期大聖街臨路透天,透天,台中市西屯區大聖街,35,45.55,2980,65.42
3842,#獨售西屯七期新婚首購低自備市政愛悅2房含平車,電梯大樓,台中市西屯區台灣大道三段,0,33.46,1098,32.82
3843,#獨售西屯七期新婚首購低自備市政愛悅2房車位,電梯大樓,台中市西屯區台灣大道三段,0,28.86,1088,37.7
3844,七期 聚合發天琴間間開窗高樓層視野B1平面雙車位,電梯大樓,台中市西屯區市政北六路,13,98.1,4580,46.69
3845,水湳經貿｜面寬10米｜投資危老改套｜住二建地首選,未提供,台中市西屯區中清西二街,0,17.33,1288,74.32
